"Date","Price","Open","High","Low","Vol.","Change %"
"09/20/2021","1,885.00","2,003.00","2,012.50","1,827.50","","-5.89%"
"09/19/2021","2,003.00","1,990.25","2,016.50","1,987.50","","-0.12%"
"09/17/2021","2,005.50","2,018.00","2,040.50","1,963.00","","-0.62%"
"09/16/2021","2,018.00","2,019.50","2,079.50","1,986.50","","-0.07%"
"09/15/2021","2,019.50","1,968.00","2,029.00","1,943.50","","2.54%"
"09/14/2021","1,969.50","2,086.00","2,087.50","1,918.00","","-5.58%"
"09/13/2021","2,086.00","2,138.00","2,156.50","2,060.50","","-2.38%"
"09/12/2021","2,136.75","2,133.00","2,139.50","2,055.00","","0.48%"
"09/10/2021","2,126.50","2,189.50","2,214.50","2,116.00","","-2.88%"
"09/09/2021","2,189.50","2,236.50","2,267.50","2,136.50","","-2.10%"
"09/08/2021","2,236.50","2,364.50","2,380.50","2,206.50","","-5.41%"
"09/07/2021","2,364.50","2,402.50","2,409.00","2,342.50","","-1.58%"
"09/06/2021","2,402.50","2,426.75","2,433.50","2,388.00","","-1.00%"
"09/05/2021","2,426.75","2,413.50","2,432.75","2,413.50","","0.63%"
"09/03/2021","2,411.50","2,405.75","2,434.00","2,382.50","","0.20%"
"09/02/2021","2,406.75","2,435.50","2,443.25","2,382.00","","-1.18%"
"09/01/2021","2,435.50","2,473.00","2,494.50","2,425.00","","-1.26%"
"08/31/2021","2,466.50","2,485.00","2,498.50","2,461.50","","-0.74%"
"08/30/2021","2,485.00","2,422.00","2,500.00","2,404.25","","2.60%"
"08/29/2021","2,422.00","2,425.25","2,430.00","2,420.50","","0.58%"
"08/27/2021","2,408.00","2,398.00","2,435.50","2,392.50","","0.46%"
"08/26/2021","2,397.00","2,427.00","2,427.00","2,356.75","","-1.24%"
"08/25/2021","2,427.00","2,456.50","2,479.50","2,420.00","","-1.20%"
"08/24/2021","2,456.50","2,398.00","2,472.25","2,385.00","","2.45%"
"08/23/2021","2,397.75","2,277.50","2,429.00","2,271.00","","5.28%"
"08/22/2021","2,277.50","2,271.00","2,277.50","2,260.00","","0.24%"
"08/20/2021","2,272.00","2,304.75","2,337.00","2,265.00","","-1.41%"
"08/19/2021","2,304.50","2,420.00","2,432.25","2,292.75","","-4.77%"
"08/18/2021","2,420.00","2,497.25","2,537.75","2,413.00","","-3.10%"
"08/17/2021","2,497.50","2,608.00","2,611.25","2,467.00","","-4.24%"
"08/16/2021","2,608.00","2,641.50","2,644.50","2,576.25","","-1.27%"
"08/15/2021","2,641.50","2,643.00","2,655.00","2,638.75","","-0.26%"
"08/13/2021","2,648.50","2,622.75","2,662.50","2,607.50","","0.97%"
"08/12/2021","2,623.00","2,635.25","2,646.75","2,615.00","","-0.46%"
"08/11/2021","2,635.00","2,644.75","2,661.00","2,610.25","","-0.45%"
"08/10/2021","2,647.00","2,601.50","2,663.50","2,592.00","","1.76%"
"08/09/2021","2,601.25","2,630.25","2,639.00","2,598.50","","-1.08%"
"08/08/2021","2,629.75","2,632.25","2,637.50","2,619.00","","0.10%"
"08/06/2021","2,627.00","2,646.50","2,673.50","2,624.50","","-0.68%"
"08/05/2021","2,645.00","2,646.00","2,669.50","2,633.50","","-0.03%"
"08/04/2021","2,645.75","2,646.25","2,680.00","2,644.25","","-0.01%"
"08/03/2021","2,646.00","2,683.00","2,707.25","2,634.00","","-1.38%"
"08/02/2021","2,683.00","2,663.75","2,695.50","2,661.00","","0.71%"
"08/01/2021","2,664.00","2,649.75","2,667.50","2,649.75","","0.00%"
"07/30/2021","2,664.00","2,660.00","2,668.00","2,626.00","","0.08%"
"07/29/2021","2,662.00","2,631.25","2,677.00","2,626.50","","1.15%"
"07/28/2021","2,631.75","2,606.50","2,634.50","2,596.25","","0.97%"
"07/27/2021","2,606.50","2,650.75","2,670.00","2,583.00","","-1.68%"
"07/26/2021","2,651.00","2,675.52","2,706.50","2,649.50","","-0.91%"
"07/25/2021","2,675.27","2,673.77","2,675.27","2,673.52","","0.10%"
"07/23/2021","2,672.50","2,728.00","2,740.00","2,645.00","","-2.03%"
"07/22/2021","2,728.00","2,664.00","2,736.00","2,658.00","","2.40%"
"07/21/2021","2,664.00","2,636.50","2,677.00","2,629.50","","1.04%"
"07/20/2021","2,636.50","2,593.50","2,653.25","2,566.50","","1.66%"
"07/19/2021","2,593.50","2,638.50","2,649.50","2,567.00","","-1.72%"
"07/18/2021","2,639.00","2,631.00","2,639.50","2,622.50","","0.41%"
"07/16/2021","2,628.25","2,746.00","2,752.25","2,609.50","","-4.29%"
"07/15/2021","2,746.00","2,811.00","2,831.75","2,694.75","","-2.29%"
"07/14/2021","2,810.50","2,831.50","2,848.00","2,798.25","","-0.74%"
"07/13/2021","2,831.50","2,854.75","2,857.75","2,822.50","","-0.88%"
"07/12/2021","2,856.50","2,808.25","2,868.00","2,791.00","","1.65%"
"07/11/2021","2,810.00","2,821.00","2,821.00","2,806.00","","-0.27%"
"07/09/2021","2,817.50","2,799.25","2,823.75","2,787.50","","0.70%"
"07/08/2021","2,798.00","2,850.00","2,860.50","2,783.75","","-1.82%"
"07/07/2021","2,850.00","2,774.25","2,874.00","2,774.25","","2.71%"
"07/06/2021","2,774.75","2,823.00","2,882.00","2,768.50","","-1.71%"
"07/05/2021","2,823.00","2,794.00","2,825.50","2,793.00","","1.04%"
"07/04/2021","2,794.00","2,788.00","2,804.50","2,788.00","","0.18%"
"07/02/2021","2,789.00","2,766.50","2,812.50","2,758.00","","0.81%"
"07/01/2021","2,766.50","2,780.50","2,801.25","2,751.00","","-0.50%"
"06/30/2021","2,780.50","2,694.25","2,793.00","2,671.50","","3.19%"
"06/29/2021","2,694.50","2,692.00","2,698.75","2,664.00","","0.09%"
"06/28/2021","2,692.00","2,651.00","2,703.00","2,629.00","","1.55%"
"06/27/2021","2,651.00","2,643.25","2,651.00","2,634.00","","0.23%"
"06/25/2021","2,645.00","2,651.50","2,659.00","2,612.50","","-0.25%"
"06/24/2021","2,651.50","2,609.50","2,653.50","2,604.00","","1.45%"
"06/23/2021","2,613.50","2,555.50","2,634.50","2,545.00","","2.27%"
"06/22/2021","2,555.50","2,586.00","2,606.50","2,538.50","","-1.27%"
"06/21/2021","2,588.50","2,489.00","2,588.50","2,472.50","","3.75%"
"06/20/2021","2,495.00","2,478.00","2,496.00","2,465.50","","0.93%"
"06/18/2021","2,472.00","2,514.00","2,595.00","2,452.00","","-1.67%"
"06/17/2021","2,514.00","2,805.00","2,808.50","2,484.50","","-10.46%"
"06/16/2021","2,807.75","2,772.50","2,843.25","2,753.50","","1.46%"
"06/15/2021","2,767.25","2,754.00","2,768.25","2,740.00","","0.46%"
"06/14/2021","2,754.50","2,779.00","2,780.00","2,746.00","","-0.88%"
"06/13/2021","2,779.00","2,780.25","2,784.50","2,777.75","","0.05%"
"06/11/2021","2,777.50","2,773.25","2,812.75","2,767.75","","0.14%"
"06/10/2021","2,773.50","2,781.75","2,786.75","2,738.25","","-0.36%"
"06/09/2021","2,783.50","2,810.00","2,823.00","2,768.00","","-0.94%"
"06/08/2021","2,810.00","2,834.50","2,847.25","2,751.50","","-0.86%"
"06/07/2021","2,834.50","2,844.50","2,846.75","2,822.00","","-0.33%"
"06/06/2021","2,844.00","2,845.00","2,845.00","2,835.50","","-0.04%"
"06/04/2021","2,845.00","2,842.00","2,847.50","2,813.00","","0.11%"
"06/03/2021","2,842.00","2,864.50","2,875.00","2,798.00","","-0.65%"
"06/02/2021","2,860.50","2,864.75","2,874.00","2,836.00","","-0.17%"
"06/01/2021","2,865.50","2,848.75","2,874.50","2,813.25","","0.61%"
"05/31/2021","2,848.25","2,832.75","2,854.25","2,820.50","","0.54%"
"05/30/2021","2,833.00","2,824.50","2,834.00","2,821.75","","0.04%"
"05/28/2021","2,832.00","2,807.00","2,843.00","2,781.00","","0.89%"
"05/27/2021","2,807.00","2,745.50","2,845.00","2,733.00","","2.24%"
"05/26/2021","2,745.50","2,772.50","2,814.00","2,735.00","","-0.96%"
"05/25/2021","2,772.00","2,741.00","2,795.00","2,736.50","","1.13%"
"05/24/2021","2,741.00","2,790.50","2,825.75","2,734.00","","-1.77%"
"05/23/2021","2,790.50","2,790.00","2,791.50","2,769.00","","0.56%"
"05/21/2021","2,775.00","2,852.00","2,877.50","2,767.50","","-2.68%"
"05/20/2021","2,851.50","2,867.00","2,898.25","2,848.50","","-0.53%"
"05/19/2021","2,866.75","2,909.25","2,916.00","2,848.00","","-1.55%"
"05/18/2021","2,912.00","2,902.25","2,942.50","2,892.25","","0.34%"
"05/17/2021","2,902.00","2,900.50","2,910.75","2,877.00","","0.15%"
"05/16/2021","2,897.75","2,891.25","2,902.50","2,887.50","","0.29%"
"05/14/2021","2,889.50","2,867.50","2,926.50","2,852.75","","0.77%"
"05/13/2021","2,867.50","2,865.50","2,901.00","2,798.50","","-0.01%"
"05/12/2021","2,867.75","2,943.00","2,960.00","2,846.00","","-2.56%"
"05/11/2021","2,943.00","2,957.50","2,986.50","2,910.50","","-0.49%"
"05/10/2021","2,957.50","2,932.00","2,999.25","2,928.50","","0.87%"
"05/09/2021","2,932.00","2,925.00","2,932.50","2,915.50","","0.34%"
"05/07/2021","2,922.00","2,938.50","2,964.25","2,824.50","","-0.56%"
"05/06/2021","2,938.50","2,966.50","2,991.50","2,900.25","","-0.96%"
"05/05/2021","2,967.00","2,989.00","3,009.50","2,952.50","","-0.65%"
"05/04/2021","2,986.50","2,973.00","3,019.00","2,963.00","","0.45%"
"05/03/2021","2,973.00","2,943.50","2,996.50","2,939.25","","1.02%"
"05/02/2021","2,943.00","2,940.75","2,946.50","2,934.00","","0.27%"
"04/30/2021","2,935.00","2,962.50","3,008.50","2,931.75","","-0.92%"
"04/29/2021","2,962.25","2,919.50","2,982.00","2,919.50","","1.46%"
"04/28/2021","2,919.50","2,947.50","2,947.50","2,898.00","","-0.95%"
"04/27/2021","2,947.50","2,921.50","2,963.25","2,890.00","","0.89%"
"04/26/2021","2,921.50","2,848.50","2,950.00","2,848.50","","2.56%"
"04/25/2021","2,848.50","2,857.00","2,857.50","2,843.00","","-0.29%"
"04/23/2021","2,856.75","2,835.50","2,929.00","2,830.00","","0.59%"
"04/22/2021","2,840.00","2,884.00","2,894.00","2,816.75","","-1.53%"
"04/21/2021","2,884.00","2,771.00","2,892.00","2,764.50","","4.09%"
"04/20/2021","2,770.75","2,806.00","2,817.00","2,724.00","","-1.29%"
"04/19/2021","2,807.00","2,765.00","2,851.50","2,761.25","","1.46%"
"04/18/2021","2,766.50","2,771.25","2,783.25","2,766.50","","-0.34%"
"04/16/2021","2,776.00","2,742.50","2,787.50","2,731.00","","1.22%"
"04/15/2021","2,742.50","2,691.50","2,770.00","2,685.25","","1.89%"
"04/14/2021","2,691.50","2,700.00","2,700.00","2,668.50","","-0.31%"
"04/13/2021","2,700.00","2,685.50","2,708.50","2,671.00","","0.52%"
"04/12/2021","2,686.00","2,634.75","2,690.50","2,616.50","","1.93%"
"04/11/2021","2,635.25","2,636.50","2,641.00","2,632.00","","-0.24%"
"04/09/2021","2,641.50","2,623.00","2,646.00","2,616.50","","0.69%"
"04/08/2021","2,623.50","2,615.00","2,649.25","2,606.50","","0.33%"
"04/07/2021","2,615.00","2,675.00","2,687.50","2,586.50","","-2.24%"
"04/06/2021","2,675.00","2,662.25","2,698.25","2,647.25","","0.47%"
"04/05/2021","2,662.50","2,662.00","2,672.00","2,620.50","","0.02%"
"04/04/2021","2,662.00","2,659.50","2,664.25","2,659.00","","-0.26%"
"04/01/2021","2,669.00","2,621.50","2,669.00","2,607.00","","1.99%"
"03/31/2021","2,617.00","2,585.50","2,624.50","2,579.50","","1.16%"
"03/30/2021","2,587.00","2,530.00","2,602.02","2,520.77","","2.25%"
"03/29/2021","2,530.00","2,681.75","2,684.00","2,513.50","","-5.77%"
"03/28/2021","2,685.00","2,672.50","2,687.50","2,672.50","","0.19%"
"03/26/2021","2,680.00","2,636.50","2,685.00","2,616.50","","1.65%"
"03/25/2021","2,636.50","2,635.50","2,649.00","2,603.00","","0.04%"
"03/24/2021","2,635.50","2,597.00","2,644.25","2,592.50","","1.48%"
"03/23/2021","2,597.00","2,614.50","2,644.25","2,560.50","","-0.71%"
"03/22/2021","2,615.50","2,611.00","2,651.00","2,548.50","","0.25%"
"03/21/2021","2,609.00","2,614.75","2,616.50","2,606.00","","-0.53%"
"03/19/2021","2,623.00","2,668.00","2,684.25","2,592.50","","-1.69%"
"03/18/2021","2,668.00","2,579.50","2,748.00","2,578.00","","3.47%"
"03/17/2021","2,578.50","2,482.50","2,595.00","2,446.75","","3.74%"
"03/16/2021","2,485.50","2,378.75","2,529.00","2,373.00","","4.44%"
"03/15/2021","2,379.75","2,359.50","2,394.50","2,334.75","","0.86%"
"03/14/2021","2,359.50","2,354.75","2,368.50","2,354.75","","-0.06%"
"03/12/2021","2,361.00","2,333.50","2,367.00","2,314.25","","1.18%"
"03/11/2021","2,333.50","2,298.00","2,364.00","2,285.50","","1.57%"
"03/10/2021","2,297.50","2,292.50","2,303.00","2,274.00","","0.22%"
"03/09/2021","2,292.50","2,318.00","2,318.00","2,264.25","","-1.10%"
"03/08/2021","2,318.00","2,337.00","2,351.50","2,306.75","","-0.81%"
"03/07/2021","2,337.00","2,326.25","2,340.50","2,323.00","","0.56%"
"03/05/2021","2,324.00","2,322.50","2,362.75","2,315.00","","-0.04%"
"03/04/2021","2,325.00","2,336.00","2,372.00","2,322.00","","-0.56%"
"03/03/2021","2,338.00","2,358.00","2,375.50","2,326.50","","-0.85%"
"03/02/2021","2,358.00","2,346.75","2,373.50","2,327.00","","0.48%"
"03/01/2021","2,346.75","2,329.50","2,379.25","2,324.25","","0.74%"
"02/28/2021","2,329.50","2,312.50","2,333.00","2,305.00","","1.06%"
"02/26/2021","2,305.00","2,403.00","2,434.50","2,296.50","","-4.08%"
"02/25/2021","2,403.00","2,441.00","2,490.00","2,386.00","","-1.56%"
"02/24/2021","2,441.00","2,355.75","2,448.00","2,333.50","","3.61%"
"02/23/2021","2,356.00","2,403.50","2,412.00","2,294.00","","-1.98%"
"02/22/2021","2,403.50","2,424.75","2,435.25","2,380.00","","-0.93%"
"02/21/2021","2,426.00","2,397.50","2,426.00","2,380.25","","1.95%"
"02/19/2021","2,379.50","2,349.50","2,379.50","2,326.00","","1.28%"
"02/18/2021","2,349.50","2,377.00","2,394.50","2,332.75","","-1.16%"
"02/17/2021","2,377.00","2,372.00","2,392.00","2,358.00","","0.21%"
"02/16/2021","2,372.00","2,391.00","2,417.50","2,356.00","","-0.79%"
"02/15/2021","2,391.00","2,385.50","2,411.50","2,368.50","","0.23%"
"02/14/2021","2,385.50","2,385.00","2,388.00","2,384.00","","-0.01%"
"02/12/2021","2,385.75","2,355.00","2,387.50","2,338.50","","1.31%"
"02/11/2021","2,355.00","2,360.00","2,373.50","2,337.50","","-0.21%"
"02/10/2021","2,360.00","2,320.00","2,387.00","2,316.00","","1.72%"
"02/09/2021","2,320.00","2,334.75","2,351.75","2,303.50","","-0.63%"
"02/08/2021","2,334.75","2,344.75","2,357.25","2,322.00","","-0.42%"
"02/07/2021","2,344.50","2,334.50","2,347.00","2,334.50","","0.02%"
"02/05/2021","2,344.00","2,280.00","2,344.50","2,280.00","","2.81%"
"02/04/2021","2,280.00","2,266.00","2,293.50","2,236.50","","0.62%"
"02/03/2021","2,266.00","2,241.00","2,282.50","2,226.50","","1.12%"
"02/02/2021","2,241.00","2,240.75","2,273.25","2,214.25","","0.00%"
"02/01/2021","2,241.00","2,211.00","2,281.50","2,208.00","","1.36%"
"01/31/2021","2,211.00","2,219.75","2,245.00","2,211.00","","-0.83%"
"01/29/2021","2,229.50","2,334.00","2,361.50","2,190.50","","-4.48%"
"01/28/2021","2,334.00","2,305.50","2,354.00","2,276.50","","1.24%"
"01/27/2021","2,305.50","2,324.50","2,332.50","2,304.00","","-0.82%"
"01/26/2021","2,324.50","2,334.00","2,350.50","2,315.00","","-0.41%"
"01/25/2021","2,334.00","2,361.00","2,385.50","2,326.25","","-1.13%"
"01/24/2021","2,360.75","2,364.00","2,368.50","2,360.25","","-0.29%"
"01/22/2021","2,367.50","2,373.50","2,382.00","2,351.50","","-0.25%"
"01/21/2021","2,373.50","2,376.00","2,414.50","2,365.50","","-0.11%"
"01/20/2021","2,376.00","2,355.00","2,404.00","2,348.00","","0.89%"
"01/19/2021","2,355.00","2,376.00","2,393.00","2,353.50","","-0.88%"
"01/18/2021","2,376.00","2,378.00","2,408.00","2,364.00","","-0.08%"
"01/17/2021","2,378.00","2,390.50","2,401.50","2,378.00","","-0.54%"
"01/15/2021","2,391.00","2,415.75","2,465.50","2,377.50","","-1.02%"
"01/14/2021","2,415.75","2,396.50","2,428.00","2,374.00","","0.81%"
"01/13/2021","2,396.25","2,391.50","2,409.00","2,378.25","","0.20%"
"01/12/2021","2,391.50","2,380.00","2,405.50","2,364.50","","0.48%"
"01/11/2021","2,380.00","2,365.50","2,405.00","2,344.50","","0.66%"
"01/10/2021","2,364.50","2,377.00","2,385.00","2,362.50","","-0.57%"
"01/08/2021","2,378.00","2,428.50","2,447.75","2,340.00","","-2.08%"
"01/07/2021","2,428.50","2,451.00","2,465.25","2,408.50","","-1.01%"
"01/06/2021","2,453.25","2,476.50","2,500.25","2,406.50","","-0.94%"
"01/05/2021","2,476.50","2,388.00","2,535.50","2,380.00","","3.64%"
"01/04/2021","2,389.50","2,480.00","2,480.50","2,370.00","","-3.65%"
"01/03/2021","2,480.00","2,463.75","2,487.75","2,459.00","","1.00%"
"01/01/2021","2,455.50","2,455.50","2,455.50","2,455.50","","0.00%"
"12/31/2020","2,455.50","2,372.00","2,464.50","2,365.25","","3.52%"
"12/30/2020","2,372.00","2,338.00","2,383.50","2,334.00","","1.45%"
"12/29/2020","2,338.00","2,352.75","2,375.00","2,323.75","","-0.70%"
"12/28/2020","2,354.50","2,342.50","2,476.50","2,340.25","","0.51%"
"12/27/2020","2,342.50","2,340.00","2,351.00","2,335.00","","-0.13%"
"12/24/2020","2,345.50","2,333.25","2,353.00","2,317.00","","0.58%"
"12/23/2020","2,332.00","2,323.00","2,349.00","2,313.50","","0.39%"
"12/22/2020","2,323.00","2,339.00","2,356.00","2,307.50","","0.00%"
"12/21/2020","2,323.00","2,371.00","2,404.50","2,297.25","","-1.73%"
"12/20/2020","2,364.00","2,367.50","2,368.25","2,362.00","","0.02%"
"12/18/2020","2,363.50","2,348.50","2,398.00","2,333.75","","0.64%"
"12/17/2020","2,348.50","2,334.00","2,366.00","2,329.50","","0.62%"
"12/16/2020","2,334.00","2,327.50","2,357.50","2,316.00","","0.28%"
"12/15/2020","2,327.50","2,312.00","2,368.50","2,303.50","","0.67%"
"12/14/2020","2,312.00","2,320.25","2,341.50","2,303.50","","-0.45%"
"12/13/2020","2,322.50","2,321.25","2,324.75","2,321.00","","0.26%"
"12/11/2020","2,316.50","2,333.75","2,341.00","2,316.50","","-0.72%"
"12/10/2020","2,333.25","2,266.50","2,371.25","2,265.25","","2.96%"
"12/09/2020","2,266.25","2,313.75","2,319.25","2,257.75","","-2.04%"
"12/08/2020","2,313.50","2,328.25","2,335.00","2,313.50","","-0.89%"
"12/07/2020","2,334.25","2,348.00","2,374.75","2,311.25","","-0.65%"
"12/06/2020","2,349.50","2,360.25","2,360.25","2,349.50","","-0.23%"
"12/04/2020","2,355.00","2,313.50","2,355.00","2,310.85","","1.71%"
"12/03/2020","2,315.45","2,404.35","2,419.60","2,225.10","","-3.74%"
"12/02/2020","2,405.40","2,408.50","2,427.90","2,381.25","","-0.13%"
"12/01/2020","2,408.55","2,374.10","2,432.55","2,369.70","","1.43%"
"11/30/2020","2,374.60","2,423.20","2,425.30","2,372.15","","-2.03%"
"11/29/2020","2,423.80","2,423.85","2,424.55","2,419.55","","0.13%"
"11/27/2020","2,420.70","2,385.00","2,428.50","2,350.00","","1.50%"
"11/26/2020","2,385.00","2,337.65","2,390.00","2,337.65","","2.02%"
"11/25/2020","2,337.70","2,347.50","2,349.10","2,323.00","","-0.42%"
"11/24/2020","2,347.50","2,350.00","2,358.00","2,319.45","","-0.11%"
"11/23/2020","2,350.00","2,325.90","2,359.20","2,324.80","","1.13%"
"11/22/2020","2,323.70","2,316.55","2,327.80","2,316.55","","-0.11%"
"11/20/2020","2,326.30","2,326.20","2,341.10","2,317.40","","0.25%"
"11/19/2020","2,320.40","2,332.55","2,349.00","2,273.35","","-0.58%"
"11/18/2020","2,334.00","2,324.60","2,379.20","2,318.20","","0.40%"
"11/17/2020","2,324.60","2,336.65","2,348.70","2,310.60","","-0.46%"
"11/16/2020","2,335.25","2,333.05","2,362.60","2,306.10","","0.02%"
"11/15/2020","2,334.80","2,324.50","2,338.00","2,324.50","","0.41%"
"11/13/2020","2,325.20","2,338.10","2,358.00","2,318.35","","-0.79%"
"11/12/2020","2,343.70","2,320.10","2,367.00","2,320.10","","1.02%"
"11/11/2020","2,320.10","2,472.00","2,479.40","2,310.40","","-6.14%"
"11/10/2020","2,472.00","2,490.10","2,504.00","2,459.05","","-0.73%"
"11/09/2020","2,490.10","2,487.40","2,522.25","2,439.00","","-0.59%"
"11/08/2020","2,504.90","2,487.65","2,508.80","2,487.65","","0.47%"
"11/06/2020","2,493.30","2,380.60","2,512.90","2,378.00","","4.73%"
"11/05/2020","2,380.60","2,293.60","2,437.10","2,283.70","","3.79%"
"11/04/2020","2,293.60","2,299.75","2,321.75","2,232.10","","-0.33%"
"11/03/2020","2,301.20","2,227.70","2,307.90","2,223.90","","3.30%"
"11/02/2020","2,227.70","2,218.00","2,270.00","2,196.00","","0.44%"
"11/01/2020","2,218.00","2,221.50","2,225.00","2,209.60","","0.10%"
"10/30/2020","2,215.70","2,211.30","2,251.90","2,184.00","","0.20%"
"10/29/2020","2,211.30","2,259.00","2,282.40","2,182.00","","-2.11%"
"10/28/2020","2,259.00","2,340.20","2,364.30","2,213.45","","-3.43%"
"10/27/2020","2,339.20","2,374.75","2,395.00","2,326.50","","-1.37%"
"10/26/2020","2,371.75","2,390.85","2,399.85","2,368.20","","-0.93%"
"10/25/2020","2,393.95","2,406.80","2,406.90","2,379.00","","-0.65%"
"10/23/2020","2,409.60","2,392.10","2,413.70","2,378.15","","0.68%"
"10/22/2020","2,393.30","2,411.70","2,428.80","2,365.25","","-0.76%"
"10/21/2020","2,411.70","2,415.90","2,429.90","2,405.50","","-0.10%"
"10/20/2020","2,414.00","2,360.20","2,427.15","2,351.10","","2.28%"
"10/19/2020","2,360.15","2,350.00","2,367.00","2,343.35","","0.43%"
"10/18/2020","2,350.00","2,338.30","2,351.35","2,338.30","","0.50%"
"10/16/2020","2,338.20","2,365.50","2,369.00","2,331.00","","-1.13%"
"10/15/2020","2,365.00","2,355.70","2,374.20","2,327.60","","0.39%"
"10/14/2020","2,355.70","2,333.80","2,377.90","2,328.30","","1.07%"
"10/13/2020","2,330.80","2,428.70","2,442.00","2,310.60","","-4.03%"
"10/12/2020","2,428.70","2,458.60","2,480.00","2,410.90","","-1.22%"
"10/11/2020","2,458.60","2,457.05","2,467.40","2,457.05","","0.00%"
"10/09/2020","2,458.70","2,397.20","2,491.90","2,395.50","","2.57%"
"10/08/2020","2,397.20","2,374.00","2,429.50","2,366.20","","0.98%"
"10/07/2020","2,374.00","2,358.60","2,397.50","2,358.60","","0.65%"
"10/06/2020","2,358.60","2,372.90","2,398.45","2,350.00","","-0.60%"
"10/05/2020","2,372.90","2,322.50","2,384.10","2,303.20","","2.17%"
"10/04/2020","2,322.50","2,314.20","2,322.50","2,314.20","","0.52%"
"10/02/2020","2,310.40","2,333.00","2,338.90","2,302.60","","-0.97%"
"10/01/2020","2,333.00","2,324.00","2,349.90","2,316.30","","0.30%"
"09/30/2020","2,325.95","2,329.80","2,358.35","2,308.80","","-0.17%"
"09/29/2020","2,329.80","2,284.90","2,336.60","2,261.55","","2.20%"
"09/28/2020","2,279.65","2,231.40","2,287.40","2,216.20","","2.22%"
"09/27/2020","2,230.20","2,223.25","2,230.30","2,219.90","","0.00%"
"09/25/2020","2,230.20","2,235.40","2,246.80","2,197.90","","-0.23%"
"09/24/2020","2,235.40","2,227.50","2,248.00","2,193.10","","0.54%"
"09/23/2020","2,223.40","2,239.70","2,295.40","2,191.20","","-0.73%"
"09/22/2020","2,239.70","2,298.10","2,316.80","2,200.00","","-2.54%"
"09/21/2020","2,298.10","2,372.00","2,409.80","2,251.60","","-3.12%"
"09/20/2020","2,372.00","2,377.95","2,377.95","2,368.70","","-0.44%"
"09/18/2020","2,382.60","2,349.10","2,384.00","2,322.90","","1.43%"
"09/17/2020","2,349.10","2,413.90","2,413.90","2,310.40","","-2.68%"
"09/16/2020","2,413.90","2,426.80","2,433.00","2,376.80","","-0.53%"
"09/15/2020","2,426.80","2,327.60","2,454.50","2,327.60","","4.24%"
"09/14/2020","2,328.10","2,347.90","2,364.10","2,316.90","","-0.75%"
"09/13/2020","2,345.60","2,340.90","2,347.90","2,330.00","","0.35%"
"09/11/2020","2,337.50","2,312.95","2,359.70","2,298.75","","0.94%"
"09/10/2020","2,315.80","2,318.40","2,352.00","2,285.00","","-0.08%"
"09/09/2020","2,317.60","2,290.00","2,326.00","2,270.00","","1.21%"
"09/08/2020","2,290.00","2,323.80","2,336.05","2,253.40","","-1.45%"
"09/07/2020","2,323.80","2,326.50","2,348.50","2,315.30","","-0.12%"
"09/06/2020","2,326.50","2,317.00","2,328.30","2,316.95","","0.12%"
"09/04/2020","2,323.80","2,330.50","2,357.00","2,293.60","","-0.35%"
"09/03/2020","2,331.90","2,271.50","2,413.35","2,263.50","","2.68%"
"09/02/2020","2,271.00","2,307.60","2,307.60","2,261.20","","-1.59%"
