date,price,year
2011-09-12,1814.33,2011
2011-09-13,1834.06,2011
2011-09-14,1820.81,2011
2011-09-15,1789.61,2011
2011-09-16,1811.41,2011
2011-09-19,1778.68,2011
2011-09-20,1803.52,2011
2011-09-21,1780.26,2011
2011-09-22,1736.28,2011
2011-09-23,1644.1,2011
2011-09-26,1628.13,2011
2011-09-27,1649.58,2011
2011-09-28,1608.66,2011
2011-09-29,1615.16,2011
2011-09-30,1623.83,2011
2011-10-03,1660.93,2011
2011-10-04,1624.63,2011
2011-10-05,1642.43,2011
2011-10-06,1650.38,2011
2011-10-07,1638.16,2011
2011-10-10,1675.93,2011
2011-10-11,1663.13,2011
2011-10-12,1674.58,2011
2011-10-13,1662.71,2011
2011-10-14,1680.83,2011
2011-10-17,1670.53,2011
2011-10-18,1655.05,2011
2011-10-19,1649.56,2011
2011-10-20,1620.8,2011
2011-10-21,1641.67,2011
2011-10-24,1653.04,2011
2011-10-25,1705.18,2011
2011-10-26,1717.63,2011
2011-10-27,1745.44,2011
2011-10-28,1743.3,2011
2011-10-31,1709.82,2011
2011-11-01,1717.98,2011
2011-11-02,1738.39,2011
2011-11-03,1760.75,2011
2011-11-04,1754.84,2011
2011-11-07,1795.43,2011
2011-11-08,1785.79,2011
2011-11-09,1769.3,2011
2011-11-10,1758.62,2011
2011-11-11,1788.36,2011
2011-11-14,1780.04,2011
2011-11-15,1780.89,2011
2011-11-16,1762.42,2011
2011-11-17,1720.7,2011
2011-11-18,1724.0,2011
2011-11-21,1677.06,2011
2011-11-22,1698.88,2011
2011-11-23,1692.32,2011
2011-11-24,1695.09,2011
2011-11-25,1680.46,2011
2011-11-28,1711.71,2011
2011-11-29,1715.65,2011
2011-11-30,1749.34,2011
2011-12-01,1745.38,2011
2011-12-02,1746.65,2011
2011-12-05,1722.03,2011
2011-12-06,1729.29,2011
2011-12-07,1742.78,2011
2011-12-08,1707.38,2011
2011-12-09,1711.41,2011
2011-12-12,1666.33,2011
2011-12-13,1631.66,2011
2011-12-14,1576.28,2011
2011-12-15,1570.58,2011
2011-12-16,1598.98,2011
2011-12-19,1594.57,2011
2011-12-20,1615.15,2011
2011-12-21,1615.08,2011
2011-12-22,1606.03,2011
2011-12-23,1606.91,2011
2011-12-27,1592.43,2011
2011-12-28,1556.58,2011
2011-12-29,1545.33,2011
2011-12-30,1564.81,2011
2012-01-03,1603.88,2012
2012-01-04,1611.73,2012
2012-01-05,1621.43,2012
2012-01-06,1617.55,2012
2012-01-09,1610.88,2012
2012-01-10,1632.33,2012
2012-01-11,1643.13,2012
2012-01-12,1648.68,2012
2012-01-13,1639.48,2012
2012-01-16,1643.63,2012
2012-01-17,1651.83,2012
2012-01-18,1659.48,2012
2012-01-19,1656.73,2012
2012-01-20,1666.58,2012
2012-01-23,1676.43,2012
2012-01-24,1665.36,2012
2012-01-25,1710.68,2012
2012-01-26,1720.83,2012
2012-01-27,1739.26,2012
2012-01-30,1731.03,2012
2012-01-31,1737.23,2012
2012-02-01,1744.93,2012
2012-02-02,1758.68,2012
2012-02-03,1726.18,2012
2012-02-06,1719.93,2012
2012-02-07,1745.48,2012
2012-02-08,1734.93,2012
2012-02-09,1730.96,2012
2012-02-10,1721.72,2012
2012-02-13,1721.91,2012
2012-02-14,1720.16,2012
2012-02-15,1728.08,2012
2012-02-16,1728.01,2012
2012-02-17,1723.23,2012
2012-02-20,1734.28,2012
2012-02-21,1759.69,2012
2012-02-22,1776.46,2012
2012-02-23,1779.18,2012
2012-02-24,1772.31,2012
2012-02-27,1767.99,2012
2012-02-28,1784.11,2012
2012-02-29,1695.47,2012
2012-03-01,1718.33,2012
2012-03-02,1712.46,2012
2012-03-05,1706.99,2012
2012-03-06,1674.33,2012
2012-03-07,1684.88,2012
2012-03-08,1699.46,2012
2012-03-09,1713.98,2012
2012-03-12,1702.11,2012
2012-03-13,1674.88,2012
2012-03-14,1643.41,2012
2012-03-15,1657.54,2012
2012-03-16,1659.91,2012
2012-03-19,1664.41,2012
2012-03-20,1650.38,2012
2012-03-21,1649.77,2012
2012-03-22,1645.75,2012
2012-03-23,1661.92,2012
2012-03-26,1690.33,2012
2012-03-27,1680.96,2012
2012-03-28,1663.46,2012
2012-03-29,1661.33,2012
2012-03-30,1668.28,2012
2012-04-02,1677.55,2012
2012-04-03,1646.55,2012
2012-04-04,1620.74,2012
2012-04-05,1631.23,2012
2012-04-09,1640.42,2012
2012-04-10,1659.57,2012
2012-04-11,1659.39,2012
2012-04-12,1675.07,2012
2012-04-13,1658.41,2012
2012-04-16,1652.95,2012
2012-04-17,1650.17,2012
2012-04-18,1642.17,2012
2012-04-19,1642.76,2012
2012-04-20,1642.97,2012
2012-04-23,1638.43,2012
2012-04-24,1641.58,2012
2012-04-25,1644.13,2012
2012-04-26,1654.9,2012
2012-04-27,1662.3,2012
2012-04-30,1663.7,2012
2012-05-01,1660.4,2012
2012-05-02,1651.6,2012
2012-05-03,1635.5,2012
2012-05-04,1641.8,2012
2012-05-07,1636.3,2012
2012-05-08,1605.32,2012
2012-05-09,1589.58,2012
2012-05-10,1594.38,2012
2012-05-11,1578.93,2012
2012-05-14,1556.67,2012
2012-05-15,1544.03,2012
2012-05-16,1547.39,2012
2012-05-17,1574.15,2012
2012-05-18,1592.87,2012
2012-05-21,1593.15,2012
2012-05-22,1568.23,2012
2012-05-23,1561.45,2012
2012-05-24,1559.2,2012
2012-05-25,1572.86,2012
2012-05-28,1574.13,2012
2012-05-29,1555.1,2012
2012-05-30,1563.25,2012
2012-05-31,1560.59,2012
2012-06-01,1624.23,2012
2012-06-04,1618.99,2012
2012-06-05,1617.02,2012
2012-06-06,1619.38,2012
2012-06-07,1589.36,2012
2012-06-08,1593.34,2012
2012-06-11,1596.65,2012
2012-06-12,1609.81,2012
2012-06-13,1617.15,2012
2012-06-14,1623.7,2012
2012-06-15,1627.05,2012
2012-06-18,1628.05,2012
2012-06-19,1625.44,2012
2012-06-20,1607.45,2012
2012-06-21,1566.17,2012
2012-06-22,1572.68,2012
2012-06-25,1584.43,2012
2012-06-26,1572.9,2012
2012-06-27,1574.21,2012
2012-06-28,1552.55,2012
2012-06-29,1597.42,2012
2012-07-02,1597.05,2012
2012-07-03,1617.35,2012
2012-07-04,1615.04,2012
2012-07-05,1604.58,2012
2012-07-06,1583.71,2012
2012-07-09,1587.69,2012
2012-07-10,1567.31,2012
2012-07-11,1576.35,2012
2012-07-12,1571.5,2012
2012-07-13,1589.45,2012
2012-07-16,1589.35,2012
2012-07-17,1583.39,2012
2012-07-18,1573.49,2012
2012-07-19,1581.33,2012
2012-07-20,1584.45,2012
2012-07-23,1576.82,2012
2012-07-24,1580.86,2012
2012-07-25,1604.41,2012
2012-07-26,1619.08,2012
2012-07-27,1623.2,2012
2012-07-30,1622.01,2012
2012-07-31,1614.45,2012
2012-08-01,1599.61,2012
2012-08-02,1588.32,2012
2012-08-03,1603.44,2012
2012-08-06,1610.64,2012
2012-08-07,1612.3,2012
2012-08-08,1612.26,2012
2012-08-09,1617.28,2012
2012-08-10,1620.04,2012
2012-08-13,1609.79,2012
2012-08-14,1599.05,2012
2012-08-15,1603.15,2012
2012-08-16,1615.06,2012
2012-08-17,1615.72,2012
2012-08-20,1620.55,2012
2012-08-21,1637.83,2012
2012-08-22,1654.53,2012
2012-08-23,1670.62,2012
2012-08-24,1670.64,2012
2012-08-27,1664.01,2012
2012-08-28,1666.9,2012
2012-08-29,1656.48,2012
2012-08-30,1655.55,2012
2012-08-31,1691.93,2012
2012-09-03,1692.7,2012
2012-09-04,1695.84,2012
2012-09-05,1693.0,2012
2012-09-06,1700.4,2012
2012-09-07,1735.76,2012
2012-09-10,1726.15,2012
2012-09-11,1732.11,2012
2012-09-12,1730.74,2012
2012-09-13,1766.65,2012
2012-09-14,1770.52,2012
2012-09-17,1761.25,2012
2012-09-18,1771.95,2012
2012-09-19,1770.37,2012
2012-09-20,1768.5,2012
2012-09-21,1773.1,2012
2012-09-24,1764.4,2012
2012-09-25,1760.67,2012
2012-09-26,1752.8,2012
2012-09-27,1777.2,2012
2012-09-28,1772.37,2012
2012-10-01,1775.3,2012
2012-10-02,1774.48,2012
2012-10-03,1778.06,2012
2012-10-04,1790.45,2012
2012-10-05,1780.78,2012
2012-10-08,1775.0,2012
2012-10-09,1764.3,2012
2012-10-10,1762.35,2012
2012-10-11,1767.23,2012
2012-10-12,1754.06,2012
2012-10-15,1737.48,2012
2012-10-16,1747.53,2012
2012-10-17,1750.13,2012
2012-10-18,1741.53,2012
2012-10-19,1721.53,2012
2012-10-22,1728.65,2012
2012-10-23,1707.65,2012
2012-10-24,1702.05,2012
2012-10-25,1711.92,2012
2012-10-26,1711.4,2012
2012-10-29,1709.33,2012
2012-10-30,1709.72,2012
2012-10-31,1720.51,2012
2012-11-01,1714.26,2012
2012-11-02,1677.99,2012
2012-11-05,1684.95,2012
2012-11-06,1716.02,2012
2012-11-07,1717.62,2012
2012-11-08,1731.35,2012
2012-11-09,1731.12,2012
2012-11-12,1728.28,2012
2012-11-13,1725.01,2012
2012-11-14,1726.61,2012
2012-11-15,1715.96,2012
2012-11-16,1713.88,2012
2012-11-19,1731.7,2012
2012-11-20,1727.2,2012
2012-11-21,1728.87,2012
2012-11-22,1729.98,2012
2012-11-23,1751.6,2012
2012-11-26,1748.83,2012
2012-11-27,1742.35,2012
2012-11-28,1719.61,2012
2012-11-29,1725.78,2012
2012-11-30,1714.9,2012
2012-12-03,1715.9,2012
2012-12-04,1697.56,2012
2012-12-05,1693.99,2012
2012-12-06,1699.88,2012
2012-12-07,1704.32,2012
2012-12-10,1712.96,2012
2012-12-11,1710.13,2012
2012-12-12,1711.62,2012
2012-12-13,1697.08,2012
2012-12-14,1695.95,2012
2012-12-17,1698.2,2012
2012-12-18,1671.33,2012
2012-12-19,1667.25,2012
2012-12-20,1647.82,2012
2012-12-21,1657.2,2012
2012-12-24,1658.58,2012
2012-12-25,1658.5,2012
2012-12-26,1659.59,2012
2012-12-27,1664.15,2012
2012-12-28,1655.95,2012
2012-12-31,1675.3,2012
2013-01-01,1675.29,2013
2013-01-02,1686.75,2013
2013-01-03,1663.9,2013
2013-01-04,1655.91,2013
2013-01-07,1646.95,2013
2013-01-08,1659.19,2013
2013-01-09,1657.8,2013
2013-01-10,1675.32,2013
2013-01-11,1662.93,2013
2013-01-14,1667.79,2013
2013-01-15,1679.45,2013
2013-01-16,1680.03,2013
2013-01-17,1687.71,2013
2013-01-18,1684.18,2013
2013-01-21,1690.11,2013
2013-01-22,1692.63,2013
2013-01-23,1685.91,2013
2013-01-24,1668.06,2013
2013-01-25,1658.79,2013
2013-01-28,1655.65,2013
2013-01-29,1663.95,2013
2013-01-30,1674.76,2013
2013-01-31,1663.79,2013
2013-02-01,1671.46,2013
2013-02-04,1674.34,2013
2013-02-05,1672.11,2013
2013-02-06,1677.65,2013
2013-02-07,1671.49,2013
2013-02-08,1667.32,2013
2013-02-11,1648.1,2013
2013-02-12,1651.29,2013
2013-02-13,1642.52,2013
2013-02-14,1634.81,2013
2013-02-15,1606.6,2013
2013-02-18,1609.71,2013
2013-02-19,1605.2,2013
2013-02-20,1564.58,2013
2013-02-21,1576.26,2013
2013-02-22,1575.01,2013
2013-02-25,1593.52,2013
2013-02-26,1613.83,2013
2013-02-27,1597.3,2013
2013-02-28,1579.81,2013
2013-03-01,1576.13,2013
2013-03-04,1574.02,2013
2013-03-05,1575.44,2013
2013-03-06,1583.85,2013
2013-03-07,1578.95,2013
2013-03-08,1578.91,2013
2013-03-11,1581.65,2013
2013-03-12,1592.77,2013
2013-03-13,1587.7,2013
2013-03-14,1590.15,2013
2013-03-15,1592.15,2013
2013-03-18,1605.55,2013
2013-03-19,1612.78,2013
2013-03-20,1606.97,2013
2013-03-21,1614.69,2013
2013-03-22,1607.05,2013
2013-03-25,1605.07,2013
2013-03-26,1600.0,2013
2013-03-27,1605.33,2013
2013-03-28,1597.06,2013
2013-03-29,1597.01,2013
2013-04-01,1599.64,2013
2013-04-02,1575.89,2013
2013-04-03,1557.89,2013
2013-04-04,1554.59,2013
2013-04-05,1581.16,2013
2013-04-08,1573.56,2013
2013-04-09,1585.48,2013
2013-04-10,1559.88,2013
2013-04-11,1561.29,2013
2013-04-12,1483.35,2013
2013-04-15,1348.03,2013
2013-04-16,1367.5,2013
2013-04-17,1376.23,2013
2013-04-18,1390.3,2013
2013-04-19,1403.74,2013
2013-04-22,1426.45,2013
2013-04-23,1413.2,2013
2013-04-24,1431.8,2013
2013-04-25,1467.91,2013
2013-04-26,1461.71,2013
2013-04-29,1475.58,2013
2013-04-30,1476.57,2013
2013-05-01,1457.81,2013
2013-05-02,1467.14,2013
2013-05-03,1470.67,2013
2013-05-06,1469.34,2013
2013-05-07,1452.56,2013
2013-05-08,1474.01,2013
2013-05-09,1458.15,2013
2013-05-10,1448.16,2013
2013-05-13,1430.65,2013
2013-05-14,1425.45,2013
2013-05-15,1392.81,2013
2013-05-16,1386.23,2013
2013-05-17,1359.53,2013
2013-05-20,1393.83,2013
2013-05-21,1376.28,2013
2013-05-22,1369.68,2013
2013-05-23,1391.02,2013
2013-05-24,1386.66,2013
2013-05-27,1394.81,2013
2013-05-28,1381.19,2013
2013-05-29,1392.76,2013
2013-05-30,1414.2,2013
2013-05-31,1388.03,2013
2013-06-03,1411.39,2013
2013-06-04,1399.41,2013
2013-06-05,1403.39,2013
2013-06-06,1413.91,2013
2013-06-07,1383.09,2013
2013-06-10,1386.45,2013
2013-06-11,1378.36,2013
2013-06-12,1389.03,2013
2013-06-13,1386.15,2013
2013-06-14,1390.67,2013
2013-06-17,1385.29,2013
2013-06-18,1367.74,2013
2013-06-19,1351.4,2013
2013-06-20,1284.85,2013
2013-06-21,1296.41,2013
2013-06-24,1282.49,2013
2013-06-25,1277.79,2013
2013-06-26,1226.68,2013
2013-06-27,1200.65,2013
2013-06-28,1234.5,2013
2013-07-01,1252.47,2013
2013-07-02,1243.41,2013
2013-07-03,1252.88,2013
2013-07-04,1249.4,2013
2013-07-05,1223.38,2013
2013-07-08,1237.05,2013
2013-07-09,1251.41,2013
2013-07-10,1259.82,2013
2013-07-11,1285.93,2013
2013-07-12,1285.56,2013
2013-07-15,1284.71,2013
2013-07-16,1292.05,2013
2013-07-17,1275.87,2013
2013-07-18,1284.27,2013
2013-07-19,1295.92,2013
2013-07-22,1335.83,2013
2013-07-23,1345.38,2013
2013-07-24,1321.91,2013
2013-07-25,1333.78,2013
2013-07-26,1333.42,2013
2013-07-29,1328.17,2013
2013-07-30,1326.41,2013
2013-07-31,1325.19,2013
2013-08-01,1310.43,2013
2013-08-02,1312.05,2013
2013-08-05,1303.01,2013
2013-08-06,1283.28,2013
2013-08-07,1287.58,2013
2013-08-08,1313.32,2013
2013-08-09,1314.48,2013
2013-08-12,1338.24,2013
2013-08-13,1321.62,2013
2013-08-14,1336.15,2013
2013-08-15,1366.21,2013
2013-08-16,1376.81,2013
2013-08-19,1365.95,2013
2013-08-20,1371.31,2013
2013-08-21,1366.8,2013
2013-08-22,1376.08,2013
2013-08-23,1397.9,2013
2013-08-26,1404.67,2013
2013-08-27,1415.15,2013
2013-08-28,1417.65,2013
2013-08-29,1407.82,2013
2013-08-30,1395.29,2013
2013-09-02,1391.67,2013
2013-09-03,1412.37,2013
2013-09-04,1391.57,2013
2013-09-05,1367.63,2013
2013-09-06,1391.95,2013
2013-09-09,1386.99,2013
2013-09-10,1363.84,2013
2013-09-11,1365.35,2013
2013-09-12,1321.68,2013
2013-09-13,1326.15,2013
2013-09-16,1313.01,2013
2013-09-17,1310.62,2013
2013-09-18,1363.13,2013
2013-09-19,1366.36,2013
2013-09-20,1325.8,2013
2013-09-23,1322.69,2013
2013-09-24,1323.29,2013
2013-09-25,1334.43,2013
2013-09-26,1323.99,2013
2013-09-27,1336.67,2013
2013-09-30,1328.95,2013
2013-10-01,1287.67,2013
2013-10-02,1316.07,2013
2013-10-03,1316.75,2013
2013-10-04,1310.85,2013
2013-10-07,1322.9,2013
2013-10-08,1319.02,2013
2013-10-09,1305.74,2013
2013-10-10,1287.51,2013
2013-10-11,1272.28,2013
2013-10-14,1272.3,2013
2013-10-15,1282.18,2013
2013-10-16,1282.5,2013
2013-10-17,1320.24,2013
2013-10-18,1316.25,2013
2013-10-21,1316.05,2013
2013-10-22,1340.13,2013
2013-10-23,1333.55,2013
2013-10-24,1346.72,2013
2013-10-25,1350.69,2013
2013-10-28,1352.63,2013
2013-10-29,1345.0,2013
2013-10-30,1344.49,2013
2013-10-31,1323.12,2013
2013-11-01,1326.26,2013
2013-11-04,1314.65,2013
2013-11-05,1311.76,2013
2013-11-06,1317.88,2013
2013-11-07,1307.65,2013
2013-11-08,1288.59,2013
2013-11-11,1282.92,2013
2013-11-12,1268.05,2013
2013-11-13,1281.69,2013
2013-11-14,1287.17,2013
2013-11-15,1290.25,2013
2013-11-18,1275.4,2013
2013-11-19,1275.6,2013
2013-11-20,1244.16,2013
2013-11-21,1242.97,2013
2013-11-22,1243.71,2013
2013-11-25,1251.37,2013
2013-11-26,1242.8,2013
2013-11-27,1237.9,2013
2013-11-28,1244.23,2013
2013-11-29,1251.75,2013
2013-12-02,1219.79,2013
2013-12-03,1223.41,2013
2013-12-04,1243.66,2013
2013-12-05,1225.12,2013
2013-12-06,1229.1,2013
2013-12-09,1240.4,2013
2013-12-10,1262.1,2013
2013-12-11,1252.36,2013
2013-12-12,1225.45,2013
2013-12-13,1238.71,2013
2013-12-16,1241.26,2013
2013-12-17,1231.0,2013
2013-12-18,1218.4,2013
2013-12-19,1188.7,2013
2013-12-20,1203.09,2013
2013-12-23,1198.75,2013
2013-12-24,1204.48,2013
2013-12-25,1204.47,2013
2013-12-26,1210.63,2013
2013-12-27,1213.1,2013
2013-12-30,1196.65,2013
2013-12-31,1205.67,2013
2014-01-01,1205.77,2014
2014-01-02,1224.47,2014
2014-01-03,1236.86,2014
2014-01-06,1237.95,2014
2014-01-07,1232.11,2014
2014-01-08,1225.95,2014
2014-01-09,1227.99,2014
2014-01-10,1248.28,2014
2014-01-13,1253.15,2014
2014-01-14,1245.23,2014
2014-01-15,1241.87,2014
2014-01-16,1242.38,2014
2014-01-17,1254.07,2014
2014-01-20,1254.94,2014
2014-01-21,1241.37,2014
2014-01-22,1237.25,2014
2014-01-23,1264.14,2014
2014-01-24,1270.15,2014
2014-01-27,1257.04,2014
2014-01-28,1256.87,2014
2014-01-29,1267.4,2014
2014-01-30,1243.75,2014
2014-01-31,1244.42,2014
2014-02-03,1257.63,2014
2014-02-04,1254.66,2014
2014-02-05,1257.98,2014
2014-02-06,1258.15,2014
2014-02-07,1267.33,2014
2014-02-10,1274.75,2014
2014-02-11,1291.33,2014
2014-02-12,1291.13,2014
2014-02-13,1302.84,2014
2014-02-14,1318.62,2014
2014-02-17,1328.67,2014
2014-02-18,1321.94,2014
2014-02-19,1311.56,2014
2014-02-20,1323.1,2014
2014-02-21,1324.29,2014
2014-02-24,1336.95,2014
2014-02-25,1340.6,2014
2014-02-26,1330.65,2014
2014-02-27,1331.35,2014
2014-02-28,1326.41,2014
2014-03-03,1350.55,2014
2014-03-04,1334.51,2014
2014-03-05,1336.78,2014
2014-03-06,1350.83,2014
2014-03-07,1339.97,2014
2014-03-10,1339.63,2014
2014-03-11,1348.99,2014
2014-03-12,1366.9,2014
2014-03-13,1370.35,2014
2014-03-14,1383.1,2014
2014-03-17,1367.02,2014
2014-03-18,1355.8,2014
2014-03-19,1329.63,2014
2014-03-20,1327.76,2014
2014-03-21,1334.47,2014
2014-03-24,1308.75,2014
2014-03-25,1311.07,2014
2014-03-26,1304.42,2014
2014-03-27,1291.25,2014
2014-03-28,1295.27,2014
2014-03-31,1284.0,2014
2014-04-01,1278.97,2014
2014-04-02,1289.85,2014
2014-04-03,1286.67,2014
2014-04-04,1303.48,2014
2014-04-07,1297.31,2014
2014-04-08,1308.65,2014
2014-04-09,1311.8,2014
2014-04-10,1318.95,2014
2014-04-11,1318.43,2014
2014-04-14,1328.0,2014
2014-04-15,1302.72,2014
2014-04-16,1302.5,2014
2014-04-17,1295.2,2014
2014-04-18,1295.3,2014
2014-04-21,1289.79,2014
2014-04-22,1283.74,2014
2014-04-23,1283.9,2014
2014-04-24,1293.37,2014
2014-04-25,1303.13,2014
2014-04-28,1296.73,2014
2014-04-29,1295.91,2014
2014-04-30,1291.45,2014
2014-05-01,1284.3,2014
2014-05-02,1299.5,2014
2014-05-05,1310.3,2014
2014-05-06,1308.04,2014
2014-05-07,1289.95,2014
2014-05-08,1289.45,2014
2014-05-09,1288.78,2014
2014-05-12,1295.79,2014
2014-05-13,1293.66,2014
2014-05-14,1305.95,2014
2014-05-15,1296.2,2014
2014-05-16,1293.46,2014
2014-05-19,1293.05,2014
2014-05-20,1294.26,2014
2014-05-21,1292.11,2014
2014-05-22,1294.13,2014
2014-05-23,1292.64,2014
2014-05-26,1292.79,2014
2014-05-27,1264.86,2014
2014-05-28,1258.17,2014
2014-05-29,1255.66,2014
2014-05-30,1249.65,2014
2014-06-02,1243.91,2014
2014-06-03,1244.98,2014
2014-06-04,1244.02,2014
2014-06-05,1253.7,2014
2014-06-06,1253.2,2014
2014-06-09,1252.34,2014
2014-06-10,1259.9,2014
2014-06-11,1261.1,2014
2014-06-12,1273.29,2014
2014-06-13,1276.97,2014
2014-06-16,1272.07,2014
2014-06-17,1270.65,2014
2014-06-18,1277.66,2014
2014-06-19,1320.44,2014
2014-06-20,1314.72,2014
2014-06-23,1317.46,2014
2014-06-24,1318.28,2014
2014-06-25,1319.09,2014
2014-06-26,1316.55,2014
2014-06-27,1316.24,2014
2014-06-30,1327.39,2014
2014-07-01,1326.39,2014
2014-07-02,1326.9,2014
2014-07-03,1319.58,2014
2014-07-04,1320.52,2014
2014-07-07,1319.96,2014
2014-07-08,1319.28,2014
2014-07-09,1327.75,2014
2014-07-10,1335.66,2014
2014-07-11,1338.57,2014
2014-07-14,1307.14,2014
2014-07-15,1294.17,2014
2014-07-16,1299.27,2014
2014-07-17,1319.19,2014
2014-07-18,1310.81,2014
2014-07-21,1310.45,2014
2014-07-22,1306.28,2014
2014-07-23,1304.62,2014
2014-07-24,1293.74,2014
2014-07-25,1307.26,2014
2014-07-28,1304.08,2014
2014-07-29,1299.11,2014
2014-07-30,1296.21,2014
2014-07-31,1282.78,2014
2014-08-01,1293.47,2014
2014-08-04,1288.19,2014
2014-08-05,1288.75,2014
2014-08-06,1305.95,2014
2014-08-07,1312.55,2014
2014-08-08,1309.72,2014
2014-08-11,1308.46,2014
2014-08-12,1309.44,2014
2014-08-13,1312.9,2014
2014-08-14,1313.5,2014
2014-08-15,1304.78,2014
2014-08-18,1298.5,2014
2014-08-19,1295.72,2014
2014-08-20,1291.9,2014
2014-08-21,1276.7,2014
2014-08-22,1280.75,2014
2014-08-25,1276.84,2014
2014-08-26,1281.54,2014
2014-08-27,1282.85,2014
2014-08-28,1289.56,2014
2014-08-29,1287.31,2014
2014-09-01,1286.77,2014
2014-09-02,1265.43,2014
2014-09-03,1269.37,2014
2014-09-04,1261.75,2014
2014-09-05,1268.93,2014
2014-09-08,1255.36,2014
2014-09-09,1255.4,2014
2014-09-10,1249.7,2014
2014-09-11,1240.82,2014
2014-09-12,1229.54,2014
2014-09-15,1233.46,2014
2014-09-16,1235.61,2014
2014-09-17,1223.37,2014
2014-09-18,1225.03,2014
2014-09-19,1215.89,2014
2014-09-22,1215.0,2014
2014-09-23,1223.35,2014
2014-09-24,1217.07,2014
2014-09-25,1221.53,2014
2014-09-26,1218.11,2014
2014-09-29,1215.94,2014
2014-09-30,1208.2,2014
2014-10-01,1213.79,2014
2014-10-02,1214.55,2014
2014-10-03,1191.55,2014
2014-10-06,1207.12,2014
2014-10-07,1208.95,2014
2014-10-08,1221.05,2014
2014-10-09,1224.27,2014
2014-10-10,1223.17,2014
2014-10-13,1235.85,2014
2014-10-14,1232.61,2014
2014-10-15,1241.98,2014
2014-10-16,1239.0,2014
2014-10-17,1238.31,2014
2014-10-20,1246.88,2014
2014-10-21,1248.79,2014
2014-10-22,1241.33,2014
2014-10-23,1231.85,2014
2014-10-24,1231.01,2014
2014-10-27,1226.61,2014
2014-10-28,1228.55,2014
2014-10-29,1212.09,2014
2014-10-30,1198.85,2014
2014-10-31,1173.12,2014
2014-11-03,1165.55,2014
2014-11-04,1168.42,2014
2014-11-05,1140.43,2014
2014-11-06,1141.78,2014
2014-11-07,1177.81,2014
2014-11-10,1151.56,2014
2014-11-11,1164.32,2014
2014-11-12,1162.65,2014
2014-11-13,1162.46,2014
2014-11-14,1188.64,2014
2014-11-17,1186.65,2014
2014-11-18,1196.93,2014
2014-11-19,1182.94,2014
2014-11-20,1193.75,2014
2014-11-21,1201.39,2014
2014-11-24,1197.64,2014
2014-11-25,1199.95,2014
2014-11-26,1194.03,2014
2014-11-27,1190.15,2014
2014-11-28,1167.36,2014
2014-12-01,1207.37,2014
2014-12-02,1201.08,2014
2014-12-03,1206.35,2014
2014-12-04,1204.47,2014
2014-12-05,1192.4,2014
2014-12-08,1201.65,2014
2014-12-09,1234.35,2014
2014-12-10,1223.47,2014
2014-12-11,1221.62,2014
2014-12-12,1222.37,2014
2014-12-15,1197.59,2014
2014-12-16,1198.61,2014
2014-12-17,1198.85,2014
2014-12-18,1198.8,2014
2014-12-19,1195.96,2014
2014-12-22,1179.18,2014
2014-12-23,1179.45,2014
2014-12-24,1174.83,2014
2014-12-26,1195.71,2014
2014-12-29,1188.61,2014
2014-12-30,1200.96,2014
2014-12-31,1184.31,2014
2015-01-02,1188.68,2015
2015-01-05,1206.08,2015
2015-01-06,1213.75,2015
2015-01-07,1210.07,2015
2015-01-08,1212.28,2015
2015-01-09,1223.09,2015
2015-01-12,1235.86,2015
2015-01-13,1227.75,2015
2015-01-14,1229.8,2015
2015-01-15,1257.32,2015
2015-01-16,1280.18,2015
2015-01-19,1276.68,2015
2015-01-20,1300.58,2015
2015-01-21,1291.74,2015
2015-01-22,1295.35,2015
2015-01-23,1294.75,2015
2015-01-26,1278.43,2015
2015-01-27,1291.61,2015
2015-01-28,1282.86,2015
2015-01-29,1260.94,2015
2015-01-30,1283.62,2015
2015-02-02,1275.95,2015
2015-02-03,1262.85,2015
2015-02-04,1272.07,2015
2015-02-05,1268.55,2015
2015-02-06,1234.0,2015
2015-02-09,1244.64,2015
2015-02-10,1238.6,2015
2015-02-11,1222.28,2015
2015-02-12,1229.84,2015
2015-02-13,1229.57,2015
2015-02-16,1230.7,2015
2015-02-17,1209.46,2015
2015-02-18,1216.72,2015
2015-02-19,1207.95,2015
2015-02-20,1202.08,2015
2015-02-23,1201.14,2015
2015-02-24,1209.67,2015
2015-02-25,1210.36,2015
2015-02-26,1210.1,2015
2015-02-27,1213.41,2015
2015-03-02,1210.2,2015
2015-03-03,1208.33,2015
2015-03-04,1204.2,2015
2015-03-05,1198.82,2015
2015-03-06,1165.93,2015
2015-03-09,1161.55,2015
2015-03-10,1161.85,2015
2015-03-11,1153.47,2015
2015-03-12,1159.65,2015
2015-03-13,1158.96,2015
2015-03-16,1155.2,2015
2015-03-17,1150.65,2015
2015-03-18,1170.95,2015
2015-03-19,1171.02,2015
2015-03-20,1182.42,2015
2015-03-23,1186.37,2015
2015-03-24,1189.1,2015
2015-03-25,1199.62,2015
2015-03-26,1202.73,2015
2015-03-27,1199.0,2015
2015-03-30,1182.55,2015
2015-03-31,1187.45,2015
2015-04-01,1203.55,2015
2015-04-02,1202.38,2015
2015-04-06,1213.6,2015
2015-04-07,1210.76,2015
2015-04-08,1197.07,2015
2015-04-09,1197.0,2015
2015-04-10,1207.78,2015
2015-04-13,1198.55,2015
2015-04-14,1193.25,2015
2015-04-15,1202.72,2015
