"Date","Price","Open","High","Low","Vol.","Change %"
"11/18/1997","1.6910","1.6970","1.6976","1.6905","","-0.32%"
"11/17/1997","1.6965","1.6905","1.6979","1.6850","","0.24%"
"11/14/1997","1.6925","1.6972","1.6995","1.6892","","-0.31%"
"11/13/1997","1.6977","1.7024","1.7051","1.6934","","-0.41%"
"11/12/1997","1.7047","1.7060","1.7150","1.7015","","0.01%"
"11/11/1997","1.7045","1.6973","1.7085","1.6973","","0.42%"
"11/10/1997","1.6973","1.6851","1.6998","1.6788","","0.46%"
"11/07/1997","1.6895","1.6901","1.6965","1.6835","","-0.15%"
"11/06/1997","1.6921","1.6810","1.6954","1.6727","","0.58%"
"11/05/1997","1.6823","1.6850","1.6855","1.6715","","-0.13%"
"11/04/1997","1.6845","1.6765","1.6880","1.6750","","0.49%"
"11/03/1997","1.6763","1.6780","1.6789","1.6710","","0.17%"
"10/31/1997","1.6735","1.6690","1.6799","1.6660","","0.12%"
"10/30/1997","1.6715","1.6675","1.6765","1.6620","","-0.07%"
"10/29/1997","1.6726","1.6645","1.6751","1.6618","","0.34%"
"10/28/1997","1.6670","1.6635","1.6879","1.6625","","0.21%"
"10/27/1997","1.6635","1.6350","1.6645","1.6340","","1.90%"
"10/24/1997","1.6325","1.6345","1.6375","1.6280","","-0.01%"
"10/23/1997","1.6327","1.6316","1.6346","1.6263","","0.04%"
"10/22/1997","1.6320","1.6345","1.6375","1.6265","","-0.15%"
"10/21/1997","1.6345","1.6333","1.6399","1.6303","","0.06%"
"10/20/1997","1.6335","1.6290","1.6355","1.6261","","1.05%"
"10/17/1997","1.6165","1.6175","1.6219","1.6125","","-0.09%"
"10/16/1997","1.6180","1.6235","1.6250","1.6165","","-0.31%"
"10/15/1997","1.6230","1.6207","1.6251","1.6154","","0.09%"
"10/14/1997","1.6215","1.6247","1.6255","1.6155","","-0.12%"
"10/13/1997","1.6235","1.6219","1.6253","1.6195","","0.09%"
"10/10/1997","1.6220","1.6250","1.6268","1.6180","","-0.16%"
"10/09/1997","1.6246","1.6214","1.6309","1.6193","","0.13%"
"10/08/1997","1.6225","1.6249","1.6269","1.6173","","-0.06%"
"10/07/1997","1.6235","1.6147","1.6268","1.6142","","0.51%"
"10/06/1997","1.6152","1.6153","1.6195","1.6105","","-0.08%"
"10/03/1997","1.6165","1.6157","1.6177","1.5990","","0.06%"
"10/02/1997","1.6155","1.6133","1.6181","1.6107","","-0.06%"
"10/01/1997","1.6165","1.6180","1.6205","1.6102","","-0.12%"
"09/30/1997","1.6185","1.6115","1.6200","1.6094","","0.43%"
"09/29/1997","1.6115","1.6135","1.6211","1.6060","","0.31%"
"09/26/1997","1.6065","1.6295","1.6300","1.6002","","-1.41%"
"09/25/1997","1.6295","1.6138","1.6300","1.6105","","0.96%"
"09/24/1997","1.6140","1.6146","1.6183","1.6095","","0.01%"
"09/23/1997","1.6138","1.6043","1.6147","1.6030","","0.59%"
"09/22/1997","1.6044","1.6098","1.6126","1.5995","","-0.43%"
"09/19/1997","1.6113","1.6100","1.6150","1.6042","","0.05%"
"09/18/1997","1.6105","1.5995","1.6180","1.5955","","0.62%"
"09/17/1997","1.6005","1.5965","1.6048","1.5889","","0.25%"
"09/16/1997","1.5965","1.6058","1.6065","1.5879","","-0.60%"
"09/15/1997","1.6061","1.6024","1.6089","1.5996","","-0.18%"
"09/12/1997","1.6090","1.5988","1.6101","1.5952","","0.53%"
"09/11/1997","1.6005","1.5878","1.6045","1.5845","","0.83%"
"09/10/1997","1.5873","1.5918","1.5923","1.5830","","-0.20%"
"09/09/1997","1.5905","1.5814","1.5922","1.5795","","0.70%"
"09/08/1997","1.5795","1.5900","1.5945","1.5795","","-0.85%"
"09/05/1997","1.5930","1.5836","1.5958","1.5816","","0.63%"
"09/04/1997","1.5830","1.5865","1.5887","1.5780","","-0.25%"
"09/03/1997","1.5870","1.5908","1.6000","1.5825","","-0.17%"
"09/02/1997","1.5897","1.6086","1.6098","1.5860","","-1.20%"
"09/01/1997","1.6090","1.6130","1.6164","1.6050","","-0.71%"
"08/29/1997","1.6205","1.6185","1.6255","1.6149","","0.06%"
"08/28/1997","1.6195","1.6127","1.6212","1.6050","","0.35%"
"08/27/1997","1.6139","1.6125","1.6166","1.6040","","0.12%"
"08/26/1997","1.6120","1.6060","1.6240","1.6040","","0.35%"
"08/25/1997","1.6063","1.6092","1.6105","1.6015","","-0.14%"
"08/22/1997","1.6085","1.5909","1.6160","1.5848","","1.10%"
"08/21/1997","1.5910","1.5927","1.6010","1.5850","","-0.08%"
"08/20/1997","1.5923","1.6040","1.6043","1.5892","","-0.78%"
"08/19/1997","1.6048","1.6048","1.6128","1.6018","","-0.04%"
"08/18/1997","1.6055","1.6105","1.6161","1.6040","","-0.31%"
"08/15/1997","1.6105","1.5907","1.6130","1.5885","","1.22%"
"08/14/1997","1.5911","1.5845","1.5925","1.5775","","0.47%"
"08/13/1997","1.5837","1.5797","1.5866","1.5711","","0.23%"
"08/12/1997","1.5800","1.5935","1.5935","1.5735","","-0.78%"
"08/11/1997","1.5925","1.5865","1.5947","1.5850","","0.18%"
"08/08/1997","1.5896","1.5887","1.5943","1.5665","","0.13%"
"08/07/1997","1.5876","1.6033","1.6098","1.5775","","-1.04%"
"08/06/1997","1.6043","1.6238","1.6255","1.5917","","-1.23%"
"08/05/1997","1.6242","1.6337","1.6350","1.6220","","-0.48%"
