"Date","Price","Open","High","Low","Vol.","Change %"
"04/27/2001","0.8922","0.9036","0.9057","0.8886","","-1.22%"
"04/26/2001","0.9032","0.8977","0.9046","0.8947","","0.62%"
"04/25/2001","0.8976","0.8948","0.9004","0.8906","","0.38%"
"04/24/2001","0.8942","0.8963","0.9022","0.8931","","-0.25%"
"04/23/2001","0.8964","0.9018","0.9084","0.8942","","-0.64%"
"04/20/2001","0.9022","0.8976","0.9049","0.8947","","0.47%"
"04/19/2001","0.8980","0.8838","0.8990","0.8806","","1.79%"
"04/18/2001","0.8822","0.8834","0.8902","0.8696","","-0.19%"
"04/17/2001","0.8839","0.8884","0.8912","0.8776","","-0.55%"
"04/16/2001","0.8888","0.8887","0.8906","0.8827","","0.07%"
"04/13/2001","0.8882","0.8928","0.8935","0.8878","","-0.49%"
"04/12/2001","0.8926","0.8880","0.8945","0.8835","","0.48%"
"04/11/2001","0.8883","0.8891","0.8920","0.8808","","-0.07%"
"04/10/2001","0.8889","0.8970","0.8997","0.8869","","-0.90%"
"04/09/2001","0.8970","0.9028","0.9049","0.8962","","-0.80%"
"04/06/2001","0.9042","0.8969","0.9054","0.8924","","0.84%"
"04/05/2001","0.8967","0.9012","0.9094","0.8936","","-0.51%"
"04/04/2001","0.9013","0.8976","0.9052","0.8934","","0.36%"
"04/03/2001","0.8981","0.8797","0.8999","0.8792","","2.08%"
"04/02/2001","0.8798","0.8745","0.8839","0.8744","","0.23%"
"03/30/2001","0.8778","0.8836","0.8879","0.8752","","-0.56%"
"03/29/2001","0.8827","0.8859","0.8887","0.8796","","-0.35%"
"03/28/2001","0.8858","0.8935","0.8948","0.8845","","-0.83%"
"03/27/2001","0.8932","0.8958","0.8993","0.8898","","-0.31%"
"03/26/2001","0.8960","0.8911","0.8977","0.8884","","0.67%"
"03/23/2001","0.8900","0.8891","0.8969","0.8852","","0.19%"
"03/22/2001","0.8883","0.8961","0.8968","0.8830","","-0.88%"
"03/21/2001","0.8962","0.9093","0.9128","0.8931","","-1.47%"
"03/20/2001","0.9096","0.8995","0.9101","0.8987","","1.18%"
"03/19/2001","0.8990","0.8975","0.9021","0.8932","","0.16%"
"03/16/2001","0.8976","0.8973","0.9006","0.8915","","-0.09%"
"03/15/2001","0.8984","0.9120","0.9133","0.8953","","-1.37%"
"03/14/2001","0.9109","0.9155","0.9218","0.9078","","-0.42%"
"03/13/2001","0.9147","0.9286","0.9304","0.9127","","-1.51%"
"03/12/2001","0.9287","0.9326","0.9345","0.9258","","-0.45%"
"03/09/2001","0.9329","0.9325","0.9377","0.9290","","0.05%"
"03/08/2001","0.9324","0.9297","0.9343","0.9267","","0.30%"
"03/07/2001","0.9296","0.9344","0.9373","0.9264","","-0.51%"
"03/06/2001","0.9344","0.9289","0.9354","0.9252","","0.52%"
"03/05/2001","0.9296","0.9365","0.9367","0.9281","","-0.55%"
"03/02/2001","0.9347","0.9299","0.9383","0.9285","","0.53%"
"03/01/2001","0.9298","0.9239","0.9325","0.9224","","0.69%"
"02/28/2001","0.9234","0.9187","0.9259","0.9161","","0.61%"
"02/27/2001","0.9178","0.9109","0.9215","0.9083","","0.66%"
"02/26/2001","0.9118","0.9174","0.9190","0.9080","","-0.63%"
"02/23/2001","0.9176","0.9047","0.9214","0.9027","","1.37%"
"02/22/2001","0.9052","0.9092","0.9133","0.9016","","-0.48%"
"02/21/2001","0.9096","0.9123","0.9184","0.9058","","-0.30%"
"02/20/2001","0.9123","0.9214","0.9242","0.9049","","-1.05%"
"02/19/2001","0.9220","0.9133","0.9238","0.9121","","0.97%"
"02/16/2001","0.9131","0.9052","0.9181","0.9047","","0.93%"
"02/15/2001","0.9047","0.9183","0.9199","0.9026","","-1.48%"
"02/14/2001","0.9183","0.9196","0.9223","0.9164","","-0.28%"
"02/13/2001","0.9209","0.9318","0.9334","0.9171","","-1.13%"
"02/12/2001","0.9314","0.9254","0.9334","0.9248","","0.72%"
"02/09/2001","0.9247","0.9179","0.9278","0.9125","","0.64%"
"02/08/2001","0.9188","0.9284","0.9300","0.9147","","-1.01%"
"02/07/2001","0.9282","0.9315","0.9356","0.9257","","-0.29%"
"02/06/2001","0.9309","0.9378","0.9389","0.9281","","-0.80%"
"02/05/2001","0.9384","0.9346","0.9446","0.9343","","0.21%"
"02/02/2001","0.9364","0.9385","0.9423","0.9318","","-0.29%"
"02/01/2001","0.9391","0.9374","0.9448","0.9359","","0.28%"
"01/31/2001","0.9365","0.9263","0.9373","0.9252","","1.06%"
"01/30/2001","0.9267","0.9173","0.9281","0.9144","","1.11%"
"01/29/2001","0.9165","0.9246","0.9264","0.9159","","-0.83%"
"01/26/2001","0.9242","0.9240","0.9321","0.9198","","-0.03%"
"01/25/2001","0.9245","0.9218","0.9254","0.9113","","0.34%"
"01/24/2001","0.9214","0.9374","0.9375","0.9213","","-1.76%"
"01/23/2001","0.9379","0.9387","0.9453","0.9371","","-0.17%"
"01/22/2001","0.9395","0.9341","0.9405","0.9270","","0.59%"
"01/19/2001","0.9340","0.9427","0.9507","0.9339","","-1.10%"
"01/18/2001","0.9444","0.9358","0.9468","0.9354","","0.95%"
"01/17/2001","0.9355","0.9425","0.9449","0.9289","","-0.65%"
"01/16/2001","0.9416","0.9422","0.9442","0.9371","","-0.10%"
"01/15/2001","0.9425","0.9519","0.9532","0.9409","","-1.00%"
"01/12/2001","0.9520","0.9527","0.9584","0.9469","","-0.12%"
"01/11/2001","0.9531","0.9364","0.9554","0.9364","","1.75%"
"01/10/2001","0.9367","0.9442","0.9468","0.9364","","-0.94%"
"01/09/2001","0.9456","0.9471","0.9480","0.9381","","-0.23%"
"01/08/2001","0.9478","0.9576","0.9594","0.9465","","-1.06%"
"01/05/2001","0.9580","0.9499","0.9597","0.9465","","0.92%"
"01/04/2001","0.9493","0.9275","0.9523","0.9264","","2.26%"
"01/03/2001","0.9283","0.9508","0.9572","0.9274","","-2.26%"
"01/02/2001","0.9498","0.9425","0.9514","0.9363","","0.97%"
"01/01/2001","0.9407","0.9422","0.9429","0.9390","","-0.18%"
"12/29/2000","0.9424","0.9294","0.9427","0.9277","","1.38%"
"12/28/2000","0.9296","0.9306","0.9319","0.9244","","-0.11%"
"12/27/2000","0.9306","0.9306","0.9344","0.9271","","-0.05%"
"12/26/2000","0.9311","0.9262","0.9326","0.9236","","0.63%"
"12/25/2000","0.9253","0.9236","0.9279","0.9196","","0.10%"
"12/22/2000","0.9244","0.9166","0.9265","0.9145","","0.88%"
"12/21/2000","0.9163","0.9093","0.9175","0.9057","","0.73%"
"12/20/2000","0.9097","0.8953","0.9102","0.8947","","1.70%"
"12/19/2000","0.8945","0.8947","0.8971","0.8881","","0.08%"
"12/18/2000","0.8938","0.8944","0.9021","0.8923","","-0.20%"
"12/15/2000","0.8956","0.8932","0.9003","0.8903","","0.55%"
"12/14/2000","0.8907","0.8769","0.8918","0.8756","","1.56%"
"12/13/2000","0.8770","0.8793","0.8820","0.8715","","-0.24%"
"12/12/2000","0.8791","0.8777","0.8841","0.8751","","0.34%"
"12/11/2000","0.8761","0.8825","0.8866","0.8750","","-1.15%"
"12/08/2000","0.8863","0.8903","0.8919","0.8808","","-0.37%"
"12/07/2000","0.8896","0.8921","0.8978","0.8854","","-0.21%"
"12/06/2000","0.8915","0.8798","0.8922","0.8770","","1.32%"
"12/05/2000","0.8799","0.8882","0.8910","0.8783","","-1.07%"
"12/04/2000","0.8894","0.8788","0.8936","0.8757","","1.22%"
"12/01/2000","0.8787","0.8725","0.8797","0.8701","","0.72%"
"11/30/2000","0.8724","0.8574","0.8736","0.8566","","1.70%"
"11/29/2000","0.8578","0.8563","0.8661","0.8555","","0.12%"
"11/28/2000","0.8568","0.8521","0.8582","0.8503","","0.61%"
"11/27/2000","0.8516","0.8392","0.8529","0.8384","","1.55%"
"11/24/2000","0.8386","0.8390","0.8458","0.8375","","0.04%"
"11/23/2000","0.8383","0.8452","0.8459","0.8374","","-0.71%"
"11/22/2000","0.8443","0.8434","0.8489","0.8412","","0.11%"
"11/21/2000","0.8434","0.8515","0.8535","0.8415","","-0.93%"
"11/20/2000","0.8513","0.8495","0.8524","0.8461","","0.28%"
"11/17/2000","0.8489","0.8532","0.8579","0.8474","","-0.38%"
"11/16/2000","0.8521","0.8576","0.8601","0.8515","","-0.62%"
"11/15/2000","0.8574","0.8578","0.8637","0.8554","","-0.08%"
"11/14/2000","0.8581","0.8562","0.8618","0.8549","","-0.17%"
"11/13/2000","0.8596","0.8622","0.8667","0.8580","","-0.09%"
"11/10/2000","0.8604","0.8666","0.8708","0.8592","","-0.68%"
"11/09/2000","0.8663","0.8559","0.8675","0.8518","","1.23%"
"11/08/2000","0.8558","0.8602","0.8692","0.8516","","-0.55%"
"11/07/2000","0.8605","0.8617","0.8670","0.8577","","-0.10%"
"11/06/2000","0.8614","0.8669","0.8733","0.8557","","-0.61%"
"11/03/2000","0.8667","0.8585","0.8800","0.8574","","0.81%"
"11/02/2000","0.8597","0.8618","0.8671","0.8554","","-0.22%"
"11/01/2000","0.8616","0.8488","0.8619","0.8468","","1.45%"
"10/31/2000","0.8493","0.8407","0.8501","0.8380","","1.10%"
"10/30/2000","0.8401","0.8411","0.8532","0.8389","","0.06%"
"10/27/2000","0.8396","0.8309","0.8443","0.8285","","1.12%"
"10/26/2000","0.8303","0.8268","0.8326","0.8227","","0.36%"
"10/25/2000","0.8273","0.8360","0.8389","0.8246","","-1.03%"
"10/24/2000","0.8359","0.8354","0.8407","0.8344","","0.04%"
"10/23/2000","0.8356","0.8415","0.8427","0.8347","","-0.77%"
"10/20/2000","0.8421","0.8430","0.8482","0.8350","","-0.15%"
"10/19/2000","0.8434","0.8387","0.8455","0.8380","","0.50%"
"10/18/2000","0.8392","0.8542","0.8579","0.8327","","-1.76%"
"10/17/2000","0.8542","0.8503","0.8562","0.8473","","0.49%"
"10/16/2000","0.8500","0.8547","0.8558","0.8458","","-0.74%"
"10/13/2000","0.8563","0.8629","0.8663","0.8530","","-0.72%"
"10/12/2000","0.8625","0.8654","0.8683","0.8613","","-0.39%"
"10/11/2000","0.8659","0.8719","0.8768","0.8655","","-0.67%"
"10/10/2000","0.8717","0.8683","0.8746","0.8659","","0.39%"
"10/09/2000","0.8683","0.8693","0.8715","0.8662","","-0.02%"
"10/06/2000","0.8685","0.8694","0.8744","0.8662","","-0.06%"
"10/05/2000","0.8690","0.8747","0.8790","0.8679","","-0.71%"
"10/04/2000","0.8752","0.8760","0.8781","0.8717","","-0.05%"
"10/03/2000","0.8756","0.8775","0.8790","0.8727","","-0.21%"
"10/02/2000","0.8774","0.8843","0.8861","0.8761","","-0.74%"
"09/29/2000","0.8839","0.8793","0.8853","0.8747","","0.51%"
"09/28/2000","0.8794","0.8834","0.8867","0.8768","","-0.44%"
"09/27/2000","0.8833","0.8831","0.8887","0.8782","","0.06%"
"09/26/2000","0.8828","0.8746","0.8840","0.8726","","0.95%"
"09/25/2000","0.8745","0.8799","0.8832","0.8712","","-0.18%"
"09/22/2000","0.8761","0.8609","0.9025","0.8571","","1.67%"
"09/21/2000","0.8617","0.8493","0.8618","0.8458","","1.46%"
"09/20/2000","0.8493","0.8513","0.8520","0.8439","","-0.23%"
"09/19/2000","0.8513","0.8547","0.8567","0.8477","","-0.27%"
"09/18/2000","0.8536","0.8532","0.8577","0.8512","","0.00%"
"09/15/2000","0.8536","0.8646","0.8702","0.8528","","-1.26%"
"09/14/2000","0.8645","0.8602","0.8741","0.8568","","0.57%"
"09/13/2000","0.8596","0.8637","0.8705","0.8582","","-0.47%"
"09/12/2000","0.8637","0.8586","0.8691","0.8550","","0.65%"
"09/11/2000","0.8581","0.8643","0.8725","0.8565","","-0.94%"
"09/08/2000","0.8662","0.8722","0.8751","0.8636","","-0.68%"
"09/07/2000","0.8721","0.8718","0.8768","0.8633","","0.25%"
"09/06/2000","0.8699","0.8900","0.8901","0.8685","","-2.26%"
"09/05/2000","0.8900","0.8979","0.8993","0.8850","","-0.87%"
"09/04/2000","0.8978","0.8998","0.9041","0.8964","","-0.22%"
"09/01/2000","0.8998","0.8887","0.9019","0.8875","","1.24%"
"08/31/2000","0.8888","0.8949","0.8974","0.8839","","-0.64%"
"08/30/2000","0.8945","0.8923","0.8949","0.8867","","0.24%"
"08/29/2000","0.8924","0.8996","0.9024","0.8906","","-0.84%"
"08/28/2000","0.9000","0.9024","0.9045","0.8984","","-0.24%"
"08/25/2000","0.9022","0.9019","0.9074","0.8974","","0.00%"
"08/24/2000","0.9022","0.9024","0.9057","0.8995","","0.11%"
"08/23/2000","0.9012","0.8973","0.9020","0.8908","","0.46%"
"08/22/2000","0.8971","0.9022","0.9036","0.8942","","-0.55%"
"08/21/2000","0.9021","0.9072","0.9078","0.9007","","-0.49%"
"08/18/2000","0.9065","0.9163","0.9187","0.9057","","-1.08%"
"08/17/2000","0.9164","0.9162","0.9175","0.9114","","0.03%"
"08/16/2000","0.9161","0.9128","0.9180","0.9063","","0.37%"
"08/15/2000","0.9127","0.9060","0.9142","0.9056","","0.77%"
"08/14/2000","0.9057","0.9038","0.9068","0.8997","","0.35%"
"08/11/2000","0.9025","0.9082","0.9146","0.9025","","-0.61%"
"08/10/2000","0.9080","0.9012","0.9100","0.9003","","0.73%"
"08/09/2000","0.9014","0.9022","0.9034","0.8961","","-0.08%"
"08/08/2000","0.9021","0.9074","0.9086","0.8983","","-0.61%"
"08/07/2000","0.9076","0.9073","0.9115","0.9053","","-0.06%"
"08/04/2000","0.9081","0.9064","0.9103","0.9012","","0.14%"
"08/03/2000","0.9068","0.9138","0.9179","0.8994","","-0.71%"
"08/02/2000","0.9133","0.9145","0.9193","0.9113","","-0.10%"
"08/01/2000","0.9142","0.9265","0.9294","0.9130","","-1.31%"
"07/31/2000","0.9263","0.9239","0.9297","0.9221","","0.31%"
"07/28/2000","0.9234","0.9318","0.9338","0.9223","","-0.91%"
"07/27/2000","0.9319","0.9435","0.9444","0.9316","","-1.21%"
"07/26/2000","0.9433","0.9382","0.9450","0.9379","","0.52%"
"07/25/2000","0.9384","0.9334","0.9431","0.9316","","0.49%"
"07/24/2000","0.9338","0.9363","0.9377","0.9309","","-0.34%"
"07/21/2000","0.9370","0.9331","0.9381","0.9312","","0.43%"
"07/20/2000","0.9330","0.9247","0.9345","0.9200","","0.93%"
"07/19/2000","0.9244","0.9249","0.9263","0.9190","","0.01%"
"07/18/2000","0.9243","0.9366","0.9367","0.9227","","-1.31%"
"07/17/2000","0.9366","0.9382","0.9401","0.9338","","-0.18%"
"07/14/2000","0.9383","0.9368","0.9391","0.9315","","0.12%"
"07/13/2000","0.9372","0.9414","0.9426","0.9322","","-0.54%"
"07/12/2000","0.9423","0.9519","0.9528","0.9391","","-1.06%"
"07/11/2000","0.9524","0.9550","0.9567","0.9490","","-0.30%"
"07/10/2000","0.9553","0.9482","0.9556","0.9474","","0.73%"
"07/07/2000","0.9484","0.9508","0.9528","0.9460","","-0.24%"
"07/06/2000","0.9507","0.9531","0.9599","0.9495","","-0.25%"
"07/05/2000","0.9531","0.9516","0.9573","0.9507","","0.23%"
"07/04/2000","0.9509","0.9506","0.9523","0.9465","","0.05%"
"07/03/2000","0.9504","0.9524","0.9547","0.9480","","-0.23%"
"06/30/2000","0.9526","0.9508","0.9603","0.9502","","0.06%"
"06/29/2000","0.9520","0.9417","0.9539","0.9414","","1.09%"
"06/28/2000","0.9417","0.9455","0.9473","0.9400","","-0.45%"
"06/27/2000","0.9460","0.9370","0.9471","0.9353","","0.96%"
"06/26/2000","0.9370","0.9365","0.9400","0.9299","","0.11%"
"06/23/2000","0.9360","0.9359","0.9431","0.9339","","0.01%"
"06/22/2000","0.9359","0.9452","0.9475","0.9344","","-0.90%"
"06/21/2000","0.9444","0.9542","0.9546","0.9430","","-1.06%"
"06/20/2000","0.9545","0.9568","0.9623","0.9528","","-0.25%"
"06/19/2000","0.9569","0.9636","0.9696","0.9562","","-0.82%"
"06/16/2000","0.9648","0.9545","0.9660","0.9496","","1.09%"
"06/15/2000","0.9544","0.9573","0.9606","0.9500","","-0.38%"
"06/14/2000","0.9580","0.9587","0.9657","0.9567","","-0.13%"
"06/13/2000","0.9592","0.9537","0.9651","0.9520","","0.60%"
"06/12/2000","0.9535","0.9526","0.9563","0.9489","","0.03%"
"06/09/2000","0.9532","0.9546","0.9571","0.9459","","-0.31%"
"06/08/2000","0.9562","0.9624","0.9704","0.9507","","-0.60%"
"06/07/2000","0.9620","0.9543","0.9635","0.9533","","0.78%"
"06/06/2000","0.9546","0.9466","0.9603","0.9449","","0.70%"
"06/05/2000","0.9480","0.9464","0.9494","0.9411","","0.16%"
"06/02/2000","0.9465","0.9314","0.9506","0.9294","","1.61%"
"06/01/2000","0.9315","0.9371","0.9380","0.9283","","-0.68%"
"05/31/2000","0.9379","0.9292","0.9384","0.9257","","0.85%"
"05/30/2000","0.9300","0.9270","0.9412","0.9238","","0.37%"
"05/29/2000","0.9266","0.9324","0.9335","0.9235","","-0.49%"
"05/26/2000","0.9312","0.9129","0.9344","0.9110","","2.03%"
"05/25/2000","0.9127","0.9032","0.9138","0.8977","","1.05%"
"05/24/2000","0.9032","0.9070","0.9129","0.9026","","-0.50%"
"05/23/2000","0.9077","0.9026","0.9158","0.9019","","0.53%"
"05/22/2000","0.9029","0.8975","0.9073","0.8953","","0.61%"
"05/19/2000","0.8974","0.8949","0.8999","0.8845","","0.31%"
"05/18/2000","0.8946","0.8951","0.8975","0.8902","","-0.08%"
"05/17/2000","0.8953","0.9006","0.9032","0.8888","","-0.57%"
"05/16/2000","0.9004","0.9072","0.9108","0.8994","","-1.24%"
"05/15/2000","0.9117","0.9177","0.9194","0.9111","","-0.89%"
"05/12/2000","0.9199","0.9014","0.9201","0.8977","","2.03%"
"05/11/2000","0.9016","0.9037","0.9111","0.8990","","-0.56%"
"05/10/2000","0.9067","0.9089","0.9129","0.9047","","-0.10%"
"05/09/2000","0.9076","0.8970","0.9081","0.8944","","1.13%"
"05/08/2000","0.8975","0.8964","0.9047","0.8914","","0.07%"
"05/05/2000","0.8969","0.8910","0.9013","0.8901","","0.67%"
"05/04/2000","0.8909","0.8956","0.8975","0.8846","","-0.55%"
"05/03/2000","0.8958","0.9100","0.9109","0.8883","","-1.57%"
"05/02/2000","0.9101","0.9153","0.9178","0.9033","","-0.64%"
"05/01/2000","0.9160","0.9121","0.9174","0.9071","","0.41%"
"04/28/2000","0.9123","0.9103","0.9143","0.9029","","0.25%"
"04/27/2000","0.9100","0.9242","0.9252","0.9061","","-1.49%"
"04/26/2000","0.9238","0.9211","0.9253","0.9174","","0.30%"
"04/25/2000","0.9210","0.9389","0.9397","0.9162","","-1.86%"
"04/24/2000","0.9385","0.9383","0.9451","0.9367","","0.02%"
"04/21/2000","0.9383","0.9381","0.9398","0.9362","","0.04%"
"04/20/2000","0.9379","0.9403","0.9425","0.9348","","-0.28%"
"04/19/2000","0.9405","0.9452","0.9490","0.9354","","-0.57%"
"04/18/2000","0.9459","0.9523","0.9526","0.9440","","-0.68%"
"04/17/2000","0.9524","0.9644","0.9673","0.9517","","-1.03%"
"04/14/2000","0.9623","0.9528","0.9625","0.9509","","1.03%"
"04/13/2000","0.9525","0.9589","0.9596","0.9514","","-0.66%"
"04/12/2000","0.9588","0.9587","0.9602","0.9520","","-0.03%"
"04/11/2000","0.9591","0.9625","0.9649","0.9563","","-0.37%"
"04/10/2000","0.9627","0.9546","0.9629","0.9532","","0.82%"
"04/07/2000","0.9549","0.9583","0.9617","0.9536","","-0.31%"
"04/06/2000","0.9579","0.9604","0.9645","0.9565","","-0.46%"
"04/05/2000","0.9623","0.9614","0.9712","0.9592","","0.20%"
"04/04/2000","0.9604","0.9538","0.9752","0.9513","","0.57%"
"04/03/2000","0.9550","0.9563","0.9606","0.9503","","-0.13%"
"03/31/2000","0.9562","0.9612","0.9628","0.9526","","-0.51%"
"03/30/2000","0.9611","0.9510","0.9623","0.9507","","1.00%"
"03/29/2000","0.9516","0.9603","0.9605","0.9478","","-0.95%"
"03/28/2000","0.9607","0.9672","0.9703","0.9601","","-0.62%"
"03/27/2000","0.9667","0.9771","0.9790","0.9632","","-1.06%"
"03/24/2000","0.9771","0.9716","0.9778","0.9671","","0.55%"
"03/23/2000","0.9718","0.9607","0.9729","0.9601","","1.10%"
"03/22/2000","0.9612","0.9615","0.9632","0.9576","","-0.30%"
"03/21/2000","0.9641","0.9733","0.9738","0.9633","","-0.94%"
"03/20/2000","0.9732","0.9728","0.9748","0.9684","","0.08%"
"03/17/2000","0.9724","0.9699","0.9730","0.9659","","0.09%"
"03/16/2000","0.9715","0.9662","0.9741","0.9646","","0.41%"
"03/15/2000","0.9675","0.9685","0.9714","0.9640","","-0.08%"
"03/14/2000","0.9683","0.9637","0.9684","0.9595","","0.37%"
"03/13/2000","0.9647","0.9627","0.9730","0.9617","","0.18%"
"03/10/2000","0.9630","0.9667","0.9687","0.9597","","-0.35%"
"03/09/2000","0.9664","0.9607","0.9702","0.9595","","0.58%"
"03/08/2000","0.9608","0.9584","0.9634","0.9523","","0.10%"
"03/07/2000","0.9598","0.9590","0.9627","0.9526","","0.04%"
"03/06/2000","0.9594","0.9576","0.9672","0.9557","","-0.05%"
"03/03/2000","0.9599","0.9647","0.9679","0.9587","","-0.47%"
"03/02/2000","0.9644","0.9734","0.9796","0.9614","","-0.97%"
"03/01/2000","0.9738","0.9647","0.9770","0.9627","","0.94%"
"02/29/2000","0.9647","0.9717","0.9865","0.9616","","-0.74%"
"02/28/2000","0.9719","0.9748","0.9748","0.9392","","-0.27%"
"02/25/2000","0.9745","0.9929","0.9929","0.9723","","-1.87%"
"02/24/2000","0.9931","1.0036","1.0042","0.9889","","-0.99%"
"02/23/2000","1.0030","1.0039","1.0091","1.0009","","-0.10%"
"02/22/2000","1.0040","0.9875","1.0080","0.9872","","1.68%"
"02/21/2000","0.9874","0.9848","0.9890","0.9843","","0.09%"
"02/18/2000","0.9865","0.9880","0.9903","0.9807","","-0.14%"
"02/17/2000","0.9879","0.9865","0.9959","0.9838","","0.11%"
"02/16/2000","0.9868","0.9811","0.9876","0.9790","","0.55%"
"02/15/2000","0.9814","0.9781","0.9863","0.9764","","0.28%"
"02/14/2000","0.9787","0.9863","0.9922","0.9775","","-0.83%"
"02/11/2000","0.9869","0.9854","0.9879","0.9789","","0.17%"
"02/10/2000","0.9852","0.9942","0.9960","0.9830","","-0.89%"
"02/09/2000","0.9940","0.9857","0.9966","0.9851","","0.83%"
"02/08/2000","0.9858","0.9814","0.9916","0.9788","","0.49%"
"02/07/2000","0.9810","0.9836","0.9836","0.9754","","-0.18%"
"02/04/2000","0.9828","0.9909","0.9941","0.9748","","-0.76%"
"02/03/2000","0.9903","0.9763","0.9949","0.9709","","1.41%"
"02/02/2000","0.9765","0.9717","0.9808","0.9689","","0.42%"
"02/01/2000","0.9724","0.9704","0.9783","0.9663","","0.30%"
"01/31/2000","0.9695","0.9779","0.9829","0.9670","","-0.56%"
"01/28/2000","0.9750","0.9880","0.9895","0.9738","","-1.37%"
"01/27/2000","0.9885","1.0019","1.0030","0.9869","","-1.27%"
"01/26/2000","1.0012","1.0013","1.0057","0.9993","","0.06%"
"01/25/2000","1.0006","1.0076","1.0099","0.9989","","-0.71%"
"01/24/2000","1.0078","1.0023","1.0078","0.9998","","-0.13%"
"01/21/2000","1.0091","1.0173","1.0193","1.0049","","-0.83%"
"01/20/2000","1.0175","1.0137","1.0189","1.0072","","0.52%"
"01/19/2000","1.0122","1.0139","1.0166","1.0086","","-0.09%"
"01/18/2000","1.0131","1.0123","1.0143","1.0072","","0.13%"
"01/17/2000","1.0118","1.0128","1.0149","1.0069","","-0.10%"
"01/14/2000","1.0128","1.0261","1.0273","1.0111","","-1.23%"
"01/13/2000","1.0254","1.0311","1.0320","1.0237","","-0.56%"
"01/12/2000","1.0312","1.0322","1.0370","1.0258","","-0.22%"
"01/11/2000","1.0335","1.0259","1.0342","1.0241","","0.76%"
"01/10/2000","1.0257","1.0288","1.0303","1.0213","","-0.34%"
"01/07/2000","1.0292","1.0327","1.0333","1.0252","","-0.31%"
"01/06/2000","1.0324","1.0325","1.0419","1.0275","","0.08%"
"01/05/2000","1.0316","1.0295","1.0404","1.0282","","0.04%"
"01/04/2000","1.0312","1.0244","1.0347","1.0213","","0.46%"
"01/03/2000","1.0265","1.0052","1.0282","1.0050","","1.89%"
"12/31/1999","1.0075","1.0088","1.0100","1.0045","","-0.07%"
"12/30/1999","1.0082","1.0040","1.0086","1.0012","","0.36%"
"12/29/1999","1.0046","1.0071","1.0109","1.0033","","-0.25%"
"12/28/1999","1.0071","1.0129","1.0141","1.0030","","-0.56%"
"12/27/1999","1.0128","1.0126","1.0160","1.0111","","-0.03%"
"12/24/1999","1.0131","1.0152","1.0172","1.0114","","-0.31%"
"12/23/1999","1.0162","1.0095","1.0183","1.0071","","0.64%"
"12/22/1999","1.0097","1.0084","1.0113","1.0057","","0.00%"
"12/21/1999","1.0097","1.0135","1.0153","1.0074","","-0.35%"
"12/20/1999","1.0132","1.0082","1.0145","1.0041","","0.50%"
"12/17/1999","1.0082","1.0160","1.0248","1.0057","","-0.80%"
"12/16/1999","1.0163","1.0072","1.0192","1.0062","","0.88%"
"12/15/1999","1.0074","1.0057","1.0088","1.0010","","0.15%"
"12/14/1999","1.0059","1.0143","1.0150","1.0025","","-0.79%"
"12/13/1999","1.0139","1.0137","1.0164","1.0105","","0.10%"
"12/10/1999","1.0129","1.0213","1.0227","1.0112","","-0.77%"
"12/09/1999","1.0208","1.0280","1.0286","1.0152","","-0.63%"
"12/08/1999","1.0273","1.0254","1.0290","1.0222","","0.19%"
"12/07/1999","1.0254","1.0226","1.0302","1.0197","","0.22%"
"12/06/1999","1.0232","1.0029","1.0266","0.9990","","2.08%"
"12/03/1999","1.0024","1.0017","1.0043","0.9989","","0.14%"
"12/02/1999","1.0010","1.0083","1.0109","0.9997","","-0.69%"
"12/01/1999","1.0080","1.0095","1.0130","1.0046","","-0.11%"
"11/30/1999","1.0091","1.0097","1.0147","1.0043","","-0.04%"
"11/29/1999","1.0095","1.0156","1.0202","1.0036","","-0.70%"
"11/26/1999","1.0166","1.0181","1.0198","1.0076","","-0.24%"
"11/25/1999","1.0190","1.0182","1.0223","1.0167","","-0.01%"
"11/24/1999","1.0191","1.0286","1.0287","1.0154","","-0.89%"
"11/23/1999","1.0282","1.0316","1.0335","1.0253","","-0.36%"
"11/22/1999","1.0319","1.0302","1.0345","1.0285","","0.12%"
"11/19/1999","1.0307","1.0303","1.0339","1.0246","","0.10%"
"11/18/1999","1.0297","1.0412","1.0438","1.0257","","-1.10%"
"11/17/1999","1.0412","1.0305","1.0445","1.0296","","1.11%"
"11/16/1999","1.0298","1.0333","1.0359","1.0290","","-0.32%"
"11/15/1999","1.0331","1.0322","1.0343","1.0295","","0.12%"
"11/12/1999","1.0319","1.0405","1.0415","1.0287","","-0.87%"
"11/11/1999","1.0410","1.0448","1.0452","1.0389","","-0.36%"
"11/10/1999","1.0448","1.0405","1.0454","1.0384","","0.41%"
"11/09/1999","1.0405","1.0386","1.0435","1.0362","","0.15%"
"11/08/1999","1.0389","1.0446","1.0463","1.0345","","-0.25%"
"11/05/1999","1.0415","1.0384","1.0438","1.0358","","0.35%"
"11/04/1999","1.0379","1.0486","1.0543","1.0349","","-1.00%"
"11/03/1999","1.0484","1.0525","1.0532","1.0455","","-0.33%"
"11/02/1999","1.0519","1.0519","1.0557","1.0483","","0.06%"
"11/01/1999","1.0513","1.0549","1.0594","1.0481","","-0.36%"
"10/29/1999","1.0551","1.0524","1.0560","1.0433","","0.28%"
"10/28/1999","1.0522","1.0524","1.0546","1.0469","","0.02%"
"10/27/1999","1.0520","1.0596","1.0642","1.0482","","-0.70%"
